cand_id,parents,rank,distance,Net cumulative emissions,Total cost of energy,Cost of energy next 10 years
79_44,"['78_45', '78_45']",2,0.0,-3520.61,-10.7811,-11.929993999999999
79_57,"['78_45', '78_45']",2,0.0,-3523.24,-10.7982,-11.892577999999999
78_48,"['77_48', '76_83']",2,0.0,-3513.97,-10.8253,-11.88758
79_58,"['78_36', '77_23']",2,0.0,-3518.35,-10.8119,-11.870762000000001
79_50,"['76_30', '78_31']",2,0.0,-3476.47,-11.1183,-11.860599
79_2,"['76_83', '78_41']",2,0.0,-3514.87,-10.8842,-11.841606
78_84,"['77_35', '77_34']",2,0.0,-3472.72,-11.1471,-11.838174
79_6,"['78_15', '78_48']",2,0.0,-3497.15,-11.28,-11.784261
79_17,"['78_15', '78_86']",2,0.0,-3504.93,-11.0864,-11.766946999999998
79_66,"['78_31', '78_48']",2,0.0,-3520.6,-10.919,-11.756691
79_39,"['78_62', '76_83']",2,0.0,-3524.66,-10.8066,-11.755585
79_77,"['78_45', '78_86']",2,0.0,-3522.77,-10.8242,-11.751276999999998
79_67,"['78_45', '78_31']",2,0.0,-3524.57,-10.8628,-11.741670000000001
79_87,"['78_1', '76_30']",2,0.0,-3521.49,-10.9184,-11.732383
79_34,"['78_72', '78_87']",2,0.0,-3525.36,-10.8509,-11.701120999999999
79_3,"['78_84', '78_15']",2,0.0,-3518.74,-10.9433,-11.69294
79_11,"['77_23', '78_22']",2,0.0,-3514.24,-11.0675,-11.683943
79_30,"['77_7', '78_84']",2,0.0,-3528.3,-10.9069,-11.682851
79_71,"['77_72', '78_1']",2,0.0,-3528.86,-10.8893,-11.666577
79_85,"['78_86', '78_45']",2,0.0,-3529.36,-10.8169,-11.662578
79_81,"['78_81', '78_87']",2,0.0,-3530.2,-10.8594,-11.659402000000002
79_26,"['78_86', '78_86']",2,0.0,-3530.46,-10.8471,-11.633415000000001
79_5,"['78_75', '78_56']",2,0.0,-3533.18,-10.8193,-11.620278
79_47,"['78_87', '77_7']",2,0.0,-3531.48,-10.8898,-11.594280999999999
79_61,"['78_62', '78_62']",2,0.0,-3534.38,-10.816,-11.552795999999999
79_78,"['77_7', '76_83']",2,0.0,-3536.05,-11.0078,-11.547021
79_1,"['78_1', '78_87']",2,0.0,-3542.98,-11.0221,-11.457102
79_14,"['74_77', '78_31']",2,0.0,-3577.63,-11.5321,-11.324755
79_18,"['74_77', '76_83']",2,0.0,-3593.52,-11.4635,-11.01057
79_7,"['78_87', '76_30']",3,0.0,-3514.0,-10.8767,-12.070695
79_60,"['78_87', '78_1']",3,0.0,-3515.58,-10.8323,-11.976243
79_59,"['78_36', '78_45']",3,0.0,-3517.76,-10.847,-11.958530999999999
79_82,"['78_87', '77_23']",3,0.0,-3519.07,-10.8585,-11.930669
79_22,"['78_48', '78_84']",3,0.0,-3523.96,-10.844,-11.902587
79_51,"['78_84', '78_31']",3,0.0,-3517.53,-10.9132,-11.868641
79_13,"['78_48', '78_42']",3,0.0,-3515.14,-10.9326,-11.851224999999998
79_31,"['78_41', '78_81']",3,0.0,-3525.8,-10.8376,-11.772406
79_80,"['78_36', '77_23']",3,0.0,-3527.37,-10.8338,-11.770878
79_8,"['78_62', '78_15']",3,0.0,-3523.24,-10.935,-11.741035
79_56,"['78_36', '78_84']",3,0.0,-3540.21,-10.9209,-11.676348
79_42,"['78_36', '76_30']",4,0.0,-3518.7,-10.9388,-11.893092
79_68,"['78_86', '78_86']",5,inf,-inf,-inf,-inf
79_79,"['77_72', '78_1']",5,,-inf,-inf,-inf
79_83,"['77_23', '78_31']",5,,-inf,-inf,-inf
