cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ,Average Energy Change Percent
38_27,"['37_79', '32_36']",2,inf,39.9901,22.3701,0.03282571404617339
38_50,"['37_88', '37_56']",2,inf,23.7531,26.281,0.02508617348392773
38_57,"['37_2', '37_21']",2,inf,41.3184,51.198,0.014859242462638882
38_66,"['9_42', '32_36']",2,inf,64.3458,18.3848,0.01730768381847352
38_83,"['37_5', '30_87']",2,inf,71.0995,19.9343,0.009546381100528375
38_49,"['31_31', '37_2']",2,0.6217485722930295,30.6562,37.4534,0.01635534743557146
38_68,"['37_29', '34_61']",2,0.43594305810642997,57.088,19.6684,0.026203695275067107
38_14,"['37_2', '31_31']",2,0.2771767658735033,28.4676,33.0552,0.01867756887745644
38_13,"['30_87', '37_84']",2,0.2656353423562038,34.7248,25.3133,0.03115904119536847
38_46,"['37_56', '37_33']",2,0.24290339869640842,35.2284,31.398,0.018539218406191334
38_54,"['37_79', '37_56']",2,0.23294294154363093,52.9823,23.5906,0.015877691645958012
38_9,"['37_78', '37_0']",2,0.23128101409920482,30.0085,28.0184,0.022003579721443456
38_8,"['37_35', '37_79']",2,0.22837840714893123,42.4829,22.1911,0.029435261400704942
38_19,"['34_61', '31_31']",2,0.2153942378418979,46.8891,21.7947,0.020953386644536273
38_39,"['37_6', '37_43']",2,0.20045829724664294,37.596,24.4558,0.018812318890284372
38_73,"['37_29', '37_5']",2,0.17844943494377347,66.622,21.437,0.01296542375979655
38_87,"['37_29', '30_87']",2,0.17475307752416908,67.6615,20.4399,0.014593948832650711
38_53,"['37_79', '37_81']",2,0.16663968343478955,31.2052,25.6049,0.02469667888371149
38_34,"['37_43', '37_28']",2,0.14267922804499084,26.178,26.0356,0.02597330984708602
38_7,"['32_36', '35_88']",2,0.13751367211144508,23.9052,27.642,0.022989624692089507
38_11,"['9_42', '35_45']",2,0.1315535634988233,65.6287,22.3117,0.012360546582506805
38_26,"['37_88', '9_42']",2,0.12593852358334662,69.2997,20.0316,0.011142219142103319
38_20,"['36_10', '37_5']",2,0.11964323992100313,44.2463,22.1434,0.023541911596800618
38_24,"['9_42', '37_29']",2,0.1155951789408797,69.0807,20.0762,0.01052205868068263
38_0,"['37_73', '37_28']",2,0.11504138003270406,38.0988,23.9328,0.025605123466358296
38_36,"['31_31', '32_36']",2,0.11214944495327255,49.7153,22.2008,0.017486700190992684
38_48,"['37_44', '37_79']",2,0.1108096468987902,47.3697,21.7385,0.023719802700666766
38_74,"['37_79', '31_31']",2,0.1079710542813881,49.2708,22.4335,0.018008013756081347
38_75,"['37_44', '37_13']",2,0.08574973355712215,41.85,23.1259,0.02259666584639371
38_67,"['31_31', '37_35']",2,0.078864360386466,42.5017,22.8038,0.01629360063856854
38_56,"['35_45', '37_44']",2,0.06594125898480371,41.012,23.4206,0.02337301589101774
38_51,"['37_72', '37_6']",3,inf,24.6053,31.0512,0.025869900105013045
38_77,"['37_2', '9_42']",3,inf,43.6743,35.8172,0.020909107311985087
38_78,"['37_88', '34_61']",3,inf,49.32,21.9167,0.07429993169312447
38_86,"['37_88', '37_56']",3,inf,45.5142,26.5271,0.019743948090446595
38_61,"['37_72', '9_42']",3,0.7813632907562185,46.1447,22.9823,0.05100660558875774
38_25,"['37_44', '35_88']",3,0.652216965637781,39.3806,24.6645,0.027879560464832177
38_10,"['36_10', '35_45']",3,0.6006340906863457,41.5573,23.0296,0.035591344208627355
38_76,"['37_79', '37_2']",3,0.3700343555644025,30.8739,26.3558,0.02574557279286575
38_58,"['35_88', '30_87']",3,0.2920702158293714,27.4028,28.9942,0.02677126007681977
38_80,"['37_44', '37_6']",3,0.2720478124519819,40.8444,28.5523,0.025682276660334135
38_71,"['37_33', '37_2']",3,0.25171554601726026,25.3992,29.9439,0.02700729677538094
38_21,"['37_84', '37_78']",3,0.23472073799425205,30.7536,29.3109,0.022513411751308974
38_59,"['37_72', '37_44']",3,0.181942465681318,44.5418,25.6695,0.021659217452358197
38_89,"['37_2', '9_42']",3,0.1687034566639961,44.1778,24.2732,0.02749832038546424
38_18,"['37_2', '9_42']",3,0.1487792135594047,42.9168,26.2834,0.02103784177593049
38_32,"['36_10', '37_35']",3,0.13088857217539554,47.1246,22.9367,0.023240957114641542
38_43,"['34_61', '37_35']",3,0.121978376611549,47.48,22.6472,0.025391400912634362
38_5,"['37_2', '37_44']",3,0.10061983883457538,48.6278,22.3434,0.021825083351102337
38_23,"['32_36', '30_87']",3,0.07133761293930029,48.3895,22.5746,0.02166010443902028
38_35,"['9_42', '37_72']",4,inf,43.2077,40.3883,0.02139701273811221
38_72,"['37_44', '35_88']",4,inf,45.9516,30.3004,0.026350591375834675
38_84,"['37_79', '37_78']",4,inf,32.2502,44.7001,0.02365686670139671
38_81,"['37_2', '9_42']",4,1.6429662506630107,36.8398,43.1404,0.02518229348863391
