cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ,Average Energy Change Percent
0_3,[],3,0.155696394549867,36.4921,27.0331,0.028070738236860324
0_37,[],3,0.15000849725192586,34.6077,28.8967,0.023147818248774956
0_18,[],3,0.1391010214962737,42.6196,24.0412,0.029366602830618354
0_65,[],3,0.11683772281929061,32.3671,29.4955,0.02766461503308126
0_55,[],3,0.08895489158475489,44.9649,23.3357,0.0245172295503809
0_88,[],3,0.07971412948559795,40.5277,25.8944,0.021991959919947766
0_32,[],3,0.07198978509585796,36.0518,29.9621,0.022199587411777657
0_17,[],3,0.07084480875390209,41.1699,25.1978,0.02295943963737112
0_6,[],3,0.06626249071591266,41.0001,25.1284,0.023736944187653018
0_46,[],3,0.05483654282408974,42.0072,24.3232,0.023219126434341913
0_76,[],3,0.05271446942773142,41.9128,24.1287,0.02962495626941102
0_19,[],3,0.04502420177752713,42.2859,25.1242,0.023004727885437996
0_13,[],4,inf,35.5647,29.7445,0.03873156645789604
0_21,[],4,inf,42.61,26.0916,0.044539955000856404
0_60,[],4,inf,42.295,46.631,0.02203018180421972
0_70,[],4,inf,37.8116,47.6826,0.028495933946055117
0_71,[],4,inf,50.6718,22.9635,0.02519874735519091
0_58,[],4,1.036805842393544,37.8981,43.0027,0.030089483904368785
0_44,[],4,0.9398409552280601,39.0633,33.6762,0.02592703535054194
0_90,[],4,0.6117903254383563,36.6559,28.3152,0.03817221446592773
0_39,[],4,0.4698006086905835,45.0663,23.8428,0.03876704903674708
0_99,[],4,0.36842412937707403,48.6779,24.982,0.02501937965889634
0_69,[],4,0.3215912499499033,43.8885,25.4791,0.02831300225238975
0_67,[],4,0.31750652131481494,47.1564,24.7778,0.02578205070355764
0_26,[],4,0.20081775558701864,42.4714,26.1968,0.022782214640549414
0_7,[],4,0.19707142459043037,45.0661,27.7884,0.022513516146792513
0_28,[],5,inf,45.4068,28.6958,0.02299097857960545
0_29,[],5,inf,39.1388,43.2001,0.031220124469886274
0_68,[],5,inf,42.5547,26.7255,0.032558535357160155
0_86,[],5,inf,40.8294,34.7032,0.03328047647006125
0_92,[],5,inf,42.3747,53.41,0.02724675507659571
0_4,[],5,0.695034209129886,41.6173,40.2888,0.031817101360518976
0_8,[],6,inf,54.9793,34.0284,0.026453526949133714
0_48,[],6,inf,46.7656,51.2238,0.026241607563404757
0_66,[],6,inf,55.2117,41.7826,0.02587219346745992
0_75,[],6,inf,51.3763,47.7052,0.02333793911189871
0_40,[],7,inf,51.5735,63.5698,0.026636866961353842
