cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ,Average Energy Change Percent
45_10,"['44_26', '41_58']",1,0.031611646439051636,45.1066,21.44,0.01909878903167694
45_22,"['44_87', '44_54']",1,0.024538741380397692,41.0946,20.089,0.027156631597278835
45_3,"['44_48', '44_16']",2,inf,30.736,39.2015,0.01629368153787586
45_25,"['42_73', '44_19']",2,inf,47.6286,19.3459,0.1141267900156746
45_72,"['44_31', '44_31']",2,inf,52.0621,17.8308,0.042274594745825435
45_74,"['30_87', '44_21']",2,inf,55.4726,19.9011,0.02308359320103997
45_75,"['35_88', '44_54']",2,inf,24.4526,29.1556,0.03584840363747582
45_77,"['44_16', '44_26']",2,inf,45.9243,37.1415,0.015326759965945057
45_9,"['44_19', '42_77']",2,0.7311350926426665,32.6859,24.7497,0.06990107742741217
45_12,"['44_35', '44_26']",2,0.49904529958426647,26.3769,30.3194,0.025565302355398445
45_16,"['44_21', '42_73']",2,0.2792079830079742,39.5218,22.9544,0.04867215918883538
45_85,"['44_74', '41_62']",2,0.2615111805825836,47.3626,20.1838,0.05901783592032834
45_17,"['44_16', '44_74']",2,0.21028042704764083,35.4252,27.3905,0.022367789657638464
45_59,"['44_32', '43_19']",2,0.20686940916816504,28.0541,29.007,0.024984503155097575
45_89,"['44_5', '44_31']",2,0.20423024964335623,41.6341,20.6643,0.04012133123260433
45_8,"['44_31', '44_33']",2,0.18185629147619906,52.0665,22.1327,0.018975770815295383
45_21,"['44_74', '35_88']",2,0.17850565333334348,45.2289,21.8051,0.01950210595818296
45_31,"['41_58', '30_87']",2,0.1675567598786335,50.253,19.325,0.026626413550818316
45_26,"['44_87', '42_77']",2,0.14531936433185627,35.9647,24.4839,0.030816257284115082
45_80,"['44_31', '44_33']",2,0.14294921465936006,43.2684,23.4974,0.02205863887527185
45_35,"['44_5', '41_62']",2,0.1283387762495789,40.5188,22.6479,0.04094059180623962
45_39,"['44_16', '44_54']",2,0.1242451287751331,33.1533,28.0316,0.024206943639644405
45_60,"['44_31', '44_35']",2,0.11986146340573733,37.0681,23.8099,0.029869608940521535
45_88,"['44_5', '41_58']",2,0.11568591577367343,48.1872,20.3598,0.02136434050807093
45_43,"['44_76', '42_73']",2,0.11056421876016573,37.8048,23.1234,0.029224200544727134
45_64,"['44_54', '41_58']",2,0.10359845145513998,31.7284,27.915,0.02589921896686789
45_5,"['44_31', '41_62']",2,0.08741102806930633,34.3581,24.6675,0.0306883696015303
45_71,"['41_58', '44_74']",2,0.08739040847310611,50.048,23.4486,0.01616880518942827
45_0,"['44_74', '44_76']",2,0.06890238919062419,46.5504,20.4363,0.03064497824124585
45_76,"['35_88', '44_5']",2,0.04613041436130006,50.0516,20.1058,0.02904576305402894
45_20,"['44_54', '44_5']",3,inf,38.5059,25.6119,0.08668529602319423
45_23,"['44_31', '9_42']",3,inf,61.2715,27.0282,0.018827010674236973
45_37,"['43_19', '44_5']",3,inf,52.877,20.3614,0.02872114128986477
45_63,"['44_32', '44_74']",3,inf,31.1612,50.3594,0.026624424989079805
45_61,"['35_88', '44_5']",3,0.8895860335309302,36.0044,29.9883,0.02243279262643304
45_13,"['44_74', '44_31']",3,0.8686765247485937,44.7503,21.2549,0.059684055909681635
45_34,"['44_31', '44_74']",3,0.4657012829406947,46.6657,22.6155,0.035379401625552934
45_81,"['44_21', '41_62']",3,0.3304959295030118,43.302,24.8299,0.03478827498858915
45_30,"['30_87', '44_74']",3,0.3260557930041944,54.2428,21.4544,0.02136594772124652
45_19,"['41_58', '30_87']",3,0.2522820920060279,48.1578,24.1723,0.02057666297802564
45_73,"['44_16', '9_42']",3,0.1571352649557736,36.4272,29.0224,0.02728993094570988
45_2,"['35_88', '30_87']",3,0.14254872779924335,37.4652,29.3597,0.02651720862531472
45_32,"['44_33', '44_5']",3,0.10884013246789452,45.5954,24.922,0.023820945597189308
45_40,"['44_26', '44_31']",3,0.09323001042297625,47.1055,22.0741,0.022133463315205205
45_65,"['44_26', '44_21']",3,0.08569298624073518,46.7388,24.0423,0.023128200939551678
45_68,"['35_88', '9_42']",3,0.051190163891849105,45.7388,24.1343,0.02193082005524764
45_42,"['42_73', '9_42']",4,inf,64.0526,22.2241,0.05038571526374435
45_57,"['30_87', '44_26']",4,inf,47.121,24.0483,0.031920638325080554
45_58,"['9_42', '44_76']",4,inf,48.4857,24.2359,0.02181188206424823
45_82,"['44_5', '30_87']",4,inf,53.3383,21.2095,0.08145589900677085
45_24,"['44_74', '30_87']",4,0.9189016302267122,48.4107,22.9494,0.05648479331145303
45_48,"['44_0', '9_42']",4,0.7817787324468117,48.6592,23.8352,0.04285184765873991
45_33,"['44_26', '9_42']",4,0.6854956035176235,50.3327,22.8747,0.031121591185968113
45_28,"['9_42', '41_62']",5,inf,48.0332,28.3202,0.07296134308464919
