cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ,Average Energy Change Percent
89_26,"['88_62', '84_0']",2,0.1035459962389205,22.0451,29.093,0.029917208283442045
89_66,"['88_12', '88_50']",2,0.10191304264063894,45.4855,23.2888,0.024498957658379863
89_68,"['80_69', '84_0']",2,0.10096751460281157,58.4518,20.0305,0.02273025708592986
89_23,"['88_29', '88_82']",2,0.09489202152293351,42.0341,24.257,0.026078542929026748
89_75,"['88_43', '9_42']",2,0.05730321999611862,33.6354,29.3045,0.024043113184614544
89_74,"['88_65', '88_88']",2,0.032243180989683276,46.6776,21.697,0.025074683385953082
89_29,"['88_47', '9_42']",3,inf,73.91,29.9462,0.016920264607660464
89_34,"['88_65', '88_50']",3,inf,20.847,48.0288,0.033503143450719246
89_56,"['9_42', '84_29']",3,inf,63.7235,18.9495,0.11161389835694337
89_76,"['77_83', '88_80']",3,inf,49.5009,48.4625,0.021500825924807558
89_25,"['80_69', '84_0']",3,1.0912068087239697,35.5545,28.1166,0.07190892740434891
89_12,"['88_58', '88_21']",3,0.7771943357252626,40.7075,22.9495,0.03990372876673438
89_64,"['88_29', '88_43']",3,0.592821266226915,23.6282,40.9259,0.027028058542413167
89_60,"['88_50', '87_78']",3,0.4660748062734953,34.7115,34.8288,0.02263236760699425
89_22,"['84_29', '88_69']",3,0.3400986355518121,59.2269,20.4999,0.035888048034757876
89_73,"['88_50', '9_42']",3,0.2637241825897556,33.5213,29.4696,0.029919672976671644
89_46,"['88_15', '88_62']",3,0.22777494143227645,26.8104,29.6869,0.03382766622965526
89_86,"['77_83', '88_74']",3,0.2082749568423585,46.0578,20.4472,0.03675126395027055
89_51,"['88_29', '88_47']",3,0.14239561166363962,48.7773,21.9786,0.026777989748900406
89_39,"['88_12', '88_69']",3,0.13919652607291869,46.7214,21.6629,0.03286277321714598
89_15,"['88_43', '88_13']",4,inf,37.7221,43.5783,0.02963639765356075
89_61,"['88_83', '80_69']",4,inf,61.0209,21.3057,0.04680488691025746
89_85,"['87_78', '80_69']",4,inf,53.7273,22.2585,0.02681509524846008
89_33,"['88_71', '88_21']",4,1.7740541374627592,44.514,24.5834,0.03991911452867719
89_14,"['88_69', '88_62']",4,0.9621188507285602,50.5714,23.5273,0.031164791139396013
89_13,"['84_0', '77_83']",4,0.475446354069361,42.9162,23.419,0.04531489956390811
89_43,"['88_13', '84_29']",4,0.390610045695856,43.4535,23.1856,0.0425248899719862
89_81,"['88_48', '88_6']",5,inf,40.0869,66.8447,0.03973029398083099
