cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ,Average Energy Change Percent
90_33,"['89_40', '88_43']",3,0.7803897109223471,35.4754,26.3436,0.04514363545355554
90_7,"['89_80', '89_40']",3,0.7524104066973489,33.201,34.6914,0.027112776445265135
90_51,"['89_58', '89_63']",3,0.32681445489100885,47.3393,22.6603,0.02689060768994562
90_17,"['84_0', '89_45']",3,0.3102483881527565,43.2257,25.5715,0.031087028421818652
90_1,"['88_78', '88_50']",3,0.2832795944752315,36.6846,32.4154,0.02689887400463622
90_34,"['88_43', '89_1']",3,0.28141247148162535,28.3526,27.8837,0.03326885079379186
90_89,"['89_70', '89_16']",3,0.24552288034960296,49.797,22.3148,0.02225403911720746
90_83,"['84_0', '77_83']",3,0.23733132885104996,40.0002,26.6708,0.029945168950912888
90_71,"['88_43', '89_63']",3,0.22812520525123228,25.4526,29.4637,0.033464244211721436
90_88,"['89_40', '88_43']",3,0.2227174914599389,24.2974,28.9228,0.03381701804017973
90_16,"['88_43', '89_63']",3,0.199022837453314,31.0771,26.7038,0.030836932592986154
90_46,"['84_0', '9_42']",3,0.13092057320705341,41.4273,23.1974,0.03425954695838138
90_47,"['88_78', '89_40']",4,inf,49.8333,24.1071,0.023515846860238117
90_53,"['89_87', '84_0']",4,inf,19.963,57.3828,0.03937699594611981
90_56,"['84_0', '9_42']",4,inf,47.7468,23.784,0.02915453510596727
90_70,"['88_78', '84_0']",4,1.4390636976829079,29.5246,43.1215,0.037304302908596335
90_0,"['89_87', '77_83']",4,0.8125834131023926,35.5079,31.1157,0.03160526665987895
90_42,"['89_58', '88_78']",4,0.5867231103583966,43.4036,23.8541,0.0346522333356391
90_18,"['89_87', '77_83']",4,0.5658883427884019,36.6332,27.9122,0.030985882880390867
90_38,"['89_48', '89_78']",4,0.5386061982659573,47.8577,24.8866,0.028869236088614334
90_77,"['89_58', '89_54']",4,0.4628603915884242,31.0848,29.8271,0.0348575130338775
90_25,"['89_63', '89_40']",5,inf,52.8143,36.0649,0.024332097779239552
90_30,"['87_78', '89_70']",5,inf,59.2514,34.5852,0.02447799585620634
90_50,"['9_42', '84_0']",5,inf,38.2267,28.1245,0.05799739048464792
90_81,"['89_70', '9_42']",5,inf,50.1018,24.5623,0.024787249500917825
90_86,"['89_40', '89_54']",5,2.1129697236820535,43.4605,28.8018,0.03798869327300891
90_76,"['9_42', '84_0']",6,inf,60.7132,25.0936,0.07611354040759591
