cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ,Average Energy Change Percent
27_82,"['17_45', '15_50']",1,0.035533022104710044,37.7058,23.0262,0.021406962354943573
27_87,"['17_45', '26_69']",1,0.03522298786973796,37.4586,22.6379,0.02178082898477585
27_24,"['26_28', '25_30']",1,0.03117196017307692,37.4966,21.3768,0.026486955134063017
27_22,"['26_15', '26_34']",1,0.02728315968974055,36.0216,30.5714,0.017045727733320592
27_30,"['17_45', '26_39']",1,0.027038832348333496,46.3345,19.5243,0.02053810028147803
27_74,"['26_41', '26_25']",1,0.02635592158877173,46.0989,19.6461,0.027257512637247787
27_12,"['15_50', '26_39']",1,0.02408217369847416,36.2352,23.9528,0.02714638035791107
27_61,"['26_70', '26_25']",1,0.021580821508853033,37.3721,23.6357,0.026328628827409186
27_54,"['17_45', '20_55']",1,0.0193294539056433,46.254,20.4293,0.019832289934164665
25_1,"['23_43', '24_63']",1,0.019056325159612197,41.9339,19.6973,0.07236407788489134
27_1,"['20_55', '26_19']",2,inf,33.4944,36.4729,0.01761652532308104
27_18,"['26_70', '26_58']",2,inf,47.3491,24.1529,0.013369983925085014
27_62,"['20_55', '15_50']",2,inf,20.9126,28.2243,0.03169545587534025
27_72,"['26_39', '26_51']",2,inf,51.0194,19.1159,0.08361786139117897
27_86,"['9_42', '25_30']",2,inf,64.4991,21.6233,0.01770974786101205
27_8,"['26_57', '25_30']",2,0.5494385456918125,49.0097,19.1362,0.06626520118212745
27_53,"['26_74', '26_51']",2,0.4469225796033368,42.4265,20.014,0.05111362040517299
27_69,"['26_9', '20_55']",2,0.41220053877689156,39.8705,34.4777,0.014217478061370251
27_63,"['23_22', '9_42']",2,0.3949026574132257,30.264,25.7763,0.04645027964091176
27_5,"['26_31', '15_50']",2,0.2958292909478849,25.122,30.4911,0.030519931558547108
25_30,"['17_45', '22_46']",2,0.26842932086636573,47.2515,19.1597,0.03649836701578217
27_56,"['25_30', '26_9']",2,0.2636039525186218,38.9322,23.2309,0.021812935594601568
27_7,"['20_55', '15_50']",2,0.2576983777793121,25.4028,31.2415,0.021348915041670358
27_35,"['26_74', '26_29']",2,0.25504762440163653,47.0084,28.712,0.016872840115563875
27_71,"['15_50', '26_41']",2,0.23129934610301478,28.4607,26.0085,0.023338522615180466
27_77,"['26_83', '26_41']",2,0.16901681307852873,43.9362,21.4665,0.021512349992491964
27_36,"['15_50', '26_25']",2,0.13964063381969774,30.01,27.2639,0.02306430906225695
27_10,"['26_57', '17_45']",2,0.12789225253855122,42.2161,21.5038,0.028388365297688983
27_59,"['26_9', '26_15']",2,0.12336102780330963,26.0965,27.6073,0.020834508860012615
27_32,"['26_25', '15_50']",2,0.11557495497129502,29.139,28.0147,0.020416086241309712
27_52,"['26_39', '23_22']",2,0.11121353463943513,41.5882,23.3257,0.021712995171812573
27_42,"['23_22', '17_45']",2,0.048844431009136886,43.6086,21.5781,0.021114888288928883
27_19,"['26_83', '9_42']",3,inf,56.3391,29.1032,0.02006022130588686
27_31,"['17_45', '25_30']",3,inf,36.2676,26.5003,0.03257958331974823
27_40,"['25_30', '26_15']",3,inf,28.824,27.539,0.026060417812558516
27_51,"['26_57', '26_29']",3,inf,45.8797,21.5001,0.022980886509037308
27_67,"['9_42', '26_15']",3,inf,48.8311,45.9468,0.021037103403182506
27_84,"['26_29', '26_25']",3,0.7324722232615374,49.793,41.9968,0.021133414396794097
27_14,"['20_55', '17_45']",3,0.6472202842766193,34.0458,35.1389,0.022310556014039227
27_23,"['26_51', '26_29']",3,0.6290780595859077,40.2455,24.5869,0.025828285311173566
27_9,"['26_51', '17_45']",3,0.544731123077695,45.4272,21.5723,0.03204452087800156
27_38,"['26_41', '26_28']",3,0.4445000216340458,39.7863,29.6375,0.02278553889155972
27_58,"['23_22', '25_1']",3,0.40566090287971873,45.3482,21.9336,0.021256233566891214
27_80,"['26_25', '15_50']",3,0.27007293045196057,29.4029,35.1265,0.025987233959767014
27_75,"['26_25', '26_9']",3,0.25396722045247594,29.553,27.3132,0.032416272586886716
27_13,"['26_51', '9_42']",4,inf,53.5178,23.1392,0.05196881110925229
27_34,"['20_55', '26_69']",4,inf,36.3425,41.851,0.02555377055386809
27_65,"['25_67', '26_51']",4,inf,33.2757,29.3314,0.027145800632920946
27_76,"['26_15', '9_42']",4,inf,49.7186,30.3599,0.022673186620390817
27_68,"['26_51', '26_28']",4,1.6217815781214613,41.7118,27.4998,0.04289633849379423
27_81,"['25_1', '26_15']",4,0.6829355716162557,46.2312,23.9811,0.026026122837867198
27_17,"['26_25', '20_55']",5,inf,47.1342,32.4442,0.031055786545870663
27_33,"['9_42', '26_15']",5,inf,52.0776,36.2769,0.025949364612904344
27_55,"['9_42', '26_44']",5,inf,54.4861,29.2847,0.031322021500971804
27_49,"['26_51', '26_41']",6,inf,49.1979,39.0513,0.03347722706105383
