cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ,Average Energy Change Percent
91_35,"['87_78', '90_14']",2,0.1190516444133004,22.8563,26.7424,0.028041168654588146
91_52,"['90_9', '90_36']",2,0.11644154844186518,33.6052,26.4645,0.029587429303030245
91_23,"['90_67', '90_87']",2,0.11075567453165452,50.7321,20.767,0.023285844260556254
91_45,"['90_65', '90_14']",2,0.08940137852904094,20.7503,27.46,0.028569843953308964
91_0,"['89_87', '84_0']",3,inf,20.1971,39.9692,0.0383243021387867
91_34,"['90_26', '77_83']",3,inf,57.7984,19.1037,0.044909568390519246
91_51,"['90_67', '90_45']",3,inf,54.7082,20.9371,0.09595261157165855
91_80,"['90_14', '9_42']",3,inf,48.5286,56.9916,0.023064540795717826
91_85,"['9_42', '77_83']",3,inf,64.1135,22.3444,0.014117072934849652
91_14,"['88_43', '77_83']",3,0.7219683185301583,23.5163,31.7155,0.02808767226202708
91_32,"['90_39', '90_59']",3,0.5726688850565528,40.9024,27.0256,0.03832842389207847
91_67,"['90_45', '88_88']",3,0.5674882082662888,44.3436,40.7332,0.027717906250526954
91_81,"['90_67', '90_45']",3,0.4454613568790946,54.9845,19.3815,0.07091588699219327
91_7,"['90_67', '87_78']",3,0.356832914250639,45.3593,21.428,0.06921647259461977
91_60,"['90_45', '90_20']",3,0.34906942093797916,52.2506,37.64,0.026719470223655898
91_68,"['90_5', '90_41']",3,0.28582990549558107,51.4425,24.6506,0.03344450613283806
91_65,"['88_88', '89_87']",3,0.2648220758692057,21.5509,27.6337,0.029127236098229703
91_41,"['90_67', '77_83']",3,0.17303011163771673,46.6167,21.4495,0.03993524989990378
91_82,"['90_45', '90_20']",3,0.15028504152575203,45.4644,23.6652,0.04479911831021242
91_16,"['90_41', '90_65']",4,inf,25.2531,36.7527,0.030168860879775643
91_24,"['90_41', '84_0']",4,inf,24.2962,29.1618,0.030499171137076224
91_70,"['90_26', '90_59']",4,inf,46.3353,24.349,0.06830045708469204
91_39,"['88_43', '90_67']",4,1.4883388646448,32.0146,28.22,0.04970890784890423
91_89,"['90_37', '90_45']",4,1.1064427842602125,27.075,27.9886,0.05032146913540383
91_57,"['90_87', '89_87']",5,inf,45.3449,28.3131,0.05193635800706653
91_61,"['84_0', '90_36']",5,inf,26.7727,31.945,0.031590855750447885
91_30,"['89_63', '84_0']",5,2.0343982212191163,33.2208,30.1534,0.03822788618689425
91_4,"['90_41', '77_83']",5,1.8332974150564665,45.129,29.9596,0.04175073026508993
