cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ,Average Energy Change Percent
28_59,"['27_50', '15_50']",1,0.03909162221258838,49.7939,21.9873,0.014812807359630434
28_43,"['17_45', '27_11']",1,0.03748673025283487,40.8814,23.6479,0.018507376645469597
28_51,"['17_45', '27_79']",1,0.013457890263099636,38.4579,23.4422,0.0215475607999361
28_10,"['15_50', '15_50']",2,inf,18.709,28.1331,0.025532685932122094
28_52,"['9_42', '27_27']",2,inf,59.3708,19.5972,0.026067123279044223
28_56,"['26_39', '27_3']",2,inf,54.656,19.1946,0.06502389661537285
28_63,"['26_51', '27_3']",2,inf,41.991,19.7035,0.07252737041142886
28_82,"['20_55', '27_11']",2,inf,29.4515,31.3602,0.01880928801009412
28_86,"['20_55', '27_64']",2,inf,55.8291,29.4821,0.016397275312961476
28_46,"['27_3', '27_85']",2,0.46157272603913807,47.384,20.5196,0.04782303600591154
28_19,"['15_50', '26_29']",2,0.39442116453361664,24.9376,29.0805,0.02450049355243448
28_64,"['27_78', '9_42']",2,0.3073738469870171,35.2063,30.8286,0.023099329906900386
28_0,"['27_27', '26_29']",2,0.26136534904019026,31.1347,25.9166,0.028456877375620887
28_1,"['26_51', '27_85']",2,0.2383000369191165,47.7551,19.5193,0.04519377575328507
27_27,"['26_51', '25_30']",2,0.22828728624228506,35.7769,23.4688,0.03647945957563892
28_33,"['27_47', '27_41']",2,0.22437972201568573,36.6205,26.4824,0.021667640623996565
28_70,"['17_45', '20_55']",2,0.18323282995792772,51.7705,19.8279,0.020578574146028566
28_3,"['27_3', '9_42']",2,0.17348247663386582,55.93,22.2154,0.01691616260702595
28_79,"['17_45', '9_42']",2,0.1567561583171406,49.0408,23.6848,0.019966487552737413
28_65,"['9_42', '27_28']",2,0.14662765804106143,50.4188,22.5888,0.017858373847236795
28_9,"['26_51', '20_55']",2,0.1425859830878347,45.9179,20.7076,0.021927015149474784
28_26,"['27_27', '27_85']",2,0.1344703300909772,37.5301,23.2828,0.03110520799795694
28_68,"['27_16', '27_3']",2,0.1293794326012472,41.6734,24.3196,0.020908069679594677
28_28,"['26_39', '27_37']",2,0.12889918732720526,44.595,21.1095,0.026236884131883347
28_5,"['27_88', '27_0']",2,0.1143615835588525,40.6313,21.3622,0.0457106635612338
28_76,"['27_27', '27_88']",2,0.1091110970147505,38.1393,23.0741,0.03307163310870725
28_80,"['27_3', '27_21']",2,0.10841304998636543,38.5038,21.8546,0.033529690526703494
28_31,"['27_43', '26_39']",2,0.10496916289401412,42.9517,21.5332,0.034831720826802
28_48,"['20_55', '27_27']",2,0.1011632982823078,36.7541,25.5289,0.02925703083979395
28_39,"['27_43', '9_42']",2,0.09795749965511852,39.1274,25.1211,0.028767980819852056
28_41,"['9_42', '27_11']",2,0.08866203076154175,44.5629,24.7143,0.020005566313175988
28_78,"['26_51', '27_21']",2,0.08063268865499643,39.6308,24.8478,0.020237633679751448
28_12,"['27_27', '26_51']",2,0.07940106165376257,42.6022,21.5736,0.03573967785970734
28_4,"['27_85', '27_43']",2,0.07086416192332937,35.5303,25.5731,0.024446945885288555
28_49,"['26_25', '27_16']",2,0.06854406308633497,40.9601,22.7722,0.026112431623747896
28_29,"['15_50', '27_27']",3,inf,23.4196,28.8256,0.03162523413158904
28_54,"['17_45', '9_42']",3,inf,53.3695,20.8648,0.025044304810606016
28_55,"['27_2', '15_50']",3,inf,31.6751,35.9185,0.020332709174083547
28_87,"['26_25', '15_50']",3,inf,31.9866,26.2823,0.037825879169161816
28_40,"['27_11', '26_25']",3,0.5271975649861194,48.0354,22.7292,0.024022507584599086
28_8,"['27_83', '27_79']",3,0.4924011519708695,45.8421,32.3594,0.02138941468177833
28_11,"['27_85', '26_29']",3,0.46295934573385045,38.3536,33.7749,0.023516489223078193
28_32,"['17_45', '26_25']",3,0.4610908998777258,53.2493,20.9303,0.0273575218930209
28_71,"['26_39', '27_16']",3,0.4573350910443068,37.9244,27.2072,0.030095458377904397
28_50,"['26_29', '26_25']",3,0.4065976751353913,45.4531,24.4328,0.027828171168175462
28_37,"['27_85', '27_79']",3,0.362380828854266,42.0987,27.852,0.029114144196597275
28_24,"['27_11', '26_25']",3,0.2967287292573281,47.0439,25.4568,0.022265870092771346
28_67,"['27_85', '27_57']",3,0.26733239727245134,41.7015,25.9668,0.03157146868788861
28_6,"['15_50', '27_85']",4,inf,27.0603,29.7907,0.031860731957399045
28_38,"['9_42', '27_88']",4,inf,53.8039,22.4433,0.02651503127826992
28_60,"['20_55', '27_11']",4,inf,32.2314,45.0745,0.020943365663840283
28_83,"['27_79', '26_25']",4,1.3775722892268119,36.7706,36.4422,0.02990831705281454
28_16,"['17_45', '27_85']",4,1.2416350892414052,47.4621,31.8713,0.029408068188559556
28_21,"['17_45', '9_42']",5,inf,55.8254,23.8631,0.03636764008374579
28_27,"['27_43', '27_0']",5,inf,36.3979,32.0887,0.03627748420254616
