cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ,Average Energy Change Percent
24_39,"['23_75', '20_55']",2,inf,25.1632,29.7348,0.022230404021603725
24_41,"['15_50', '23_25']",2,inf,19.1102,27.9015,0.025293584185242395
24_46,"['23_75', '22_46']",2,inf,45.5819,20.3445,0.05082753325306889
24_26,"['9_42', '23_25']",2,0.6557896281618821,24.3311,26.4992,0.033408534567897455
24_37,"['17_45', '23_22']",2,0.48375403649424065,52.0524,23.0189,0.013977620962766665
24_0,"['23_89', '23_52']",2,0.4035576343917353,32.9463,25.5588,0.024178427780317372
24_45,"['15_50', '23_35']",2,0.30785223895969793,27.6675,26.0961,0.02882135439051741
24_77,"['23_89', '23_25']",2,0.30717646178051233,22.344,28.7632,0.02248463398213656
24_57,"['23_23', '23_30']",2,0.28012456166043764,48.6172,21.0049,0.017008182669867013
24_30,"['23_23', '15_50']",2,0.2788583115782979,35.6971,24.0691,0.020774185615286954
24_42,"['20_55', '17_45']",2,0.24186782413405872,51.8515,26.4173,0.01334131510470796
24_52,"['23_52', '20_55']",2,0.24155383030202068,38.6332,21.639,0.024370307609262582
24_38,"['17_45', '23_35']",2,0.23001087107247117,40.9024,20.7283,0.029839469186555976
24_34,"['23_23', '15_50']",2,0.20342965070462532,20.9207,27.5014,0.025139962232546578
24_1,"['23_23', '22_46']",2,0.19663469149043183,44.1845,22.717,0.018909784520927543
24_65,"['23_35', '23_75']",2,0.16463771664049573,35.0605,21.3492,0.02705493284664703
24_49,"['23_66', '22_46']",2,0.16165486609214041,41.5453,23.2922,0.020691900440340923
24_33,"['23_15', '23_23']",2,0.14446914038611688,46.6599,20.3888,0.01879439534621338
24_11,"['22_46', '23_68']",2,0.11253445397200915,43.5884,22.9886,0.021350870472011535
24_80,"['23_15', '23_89']",2,0.10758787161337319,36.1954,26.4942,0.0194010717458148
24_51,"['21_16', '23_43']",2,0.10726694767920975,41.8059,21.5181,0.02641376241313875
24_54,"['14_66', '23_15']",2,0.10406765487738823,19.4804,27.6842,0.02549135594051592
24_2,"['20_55', '15_50']",3,inf,25.8212,31.2179,0.024124242187102053
24_21,"['9_42', '23_68']",3,inf,57.1999,26.3559,0.018747326224131406
24_24,"['23_43', '23_52']",3,inf,42.7479,22.953,0.06582784459542926
24_31,"['23_22', '23_43']",3,inf,50.834,21.8573,0.024666127227103072
24_86,"['15_50', '23_75']",3,inf,19.6881,28.0003,0.026050504731328878
24_29,"['23_15', '23_72']",3,1.119179477139597,34.7975,27.6339,0.03927013847480459
24_10,"['23_18', '9_42']",3,0.40617942647280014,48.5649,22.4109,0.03431949271905963
24_16,"['22_46', '23_52']",3,0.32489287988665666,51.8163,25.2139,0.019378383384486202
24_82,"['23_43', '23_15']",3,0.2873188594756027,44.8302,24.2388,0.026032242705505165
24_20,"['23_15', '23_43']",3,0.26939964691295654,37.4129,24.8188,0.021311091124592823
24_85,"['23_52', '20_55']",3,0.25259558851234293,36.6717,25.1858,0.026437760081529354
24_14,"['23_52', '9_42']",3,0.21870961554020263,57.0765,22.4394,0.021708247566779932
24_23,"['9_42', '22_71']",3,0.19152420722388327,44.9457,26.2372,0.02102331398498813
24_18,"['17_45', '23_22']",3,0.13304625414468663,48.1545,22.7147,0.02332963853417891
24_13,"['23_52', '23_35']",3,0.119434538289281,47.5208,22.9439,0.02131756197266668
24_53,"['17_45', '20_55']",3,0.09758242404943912,36.1093,26.2576,0.020920408459487973
24_15,"['23_15', '23_66']",4,inf,20.3688,36.2043,0.026190096103123457
24_58,"['23_35', '15_50']",4,inf,39.4693,24.8646,0.02238860643229918
24_64,"['23_21', '9_42']",4,inf,45.7871,25.5442,0.021854635173648586
24_89,"['23_52', '23_22']",4,inf,28.7097,28.4936,0.03327523232354836
24_72,"['9_42', '21_16']",4,1.3037786771671853,38.4992,28.4048,0.026586640524109556
24_17,"['23_89', '23_52']",5,inf,48.0633,25.7834,0.021950756211148992
24_25,"['23_35', '9_42']",5,inf,52.7951,25.7189,0.04381300505376178
24_60,"['15_50', '9_42']",5,inf,29.3516,29.0099,0.03896680002656585
24_67,"['23_89', '23_35']",5,inf,36.2529,40.9332,0.029798152877237343
24_75,"['22_46', '23_23']",5,1.2720196448836436,41.9095,30.8907,0.022944383888291234
24_69,"['23_62', '22_46']",5,0.766854615586174,40.1524,26.0949,0.025249418751251463
24_22,"['22_71', '23_35']",6,inf,40.7939,38.0108,0.028191080801989336
24_50,"['23_43', '21_16']",6,inf,40.5729,29.0353,0.0366014158633521
24_71,"['23_75', '9_42']",6,inf,49.5622,27.6277,0.02237641863706025
24_68,"['14_66', '22_46']",7,inf,53.4638,29.8113,0.02329461111954965
24_43,"['9_42', '23_21']",8,inf,53.8893,32.708,0.02896714051524702
24_74,"['23_68', '20_55']",8,inf,59.8029,41.3338,0.024592882770343136
