cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ,Average Energy Change Percent
99_58,"['98_8', '98_56']",1,0.06166994584816722,52.0494,21.4492,0.01788446587212435
99_24,"['98_8', '98_41']",1,0.05918318851023053,30.867,22.8932,0.025852383315882438
99_10,"['97_8', '97_8']",1,0.05540701508197826,53.1081,16.3032,0.023955320725136762
99_64,"['97_55', '98_55']",1,0.0544463194899667,21.2911,28.096,0.02547680017995182
99_8,"['97_63', '98_0']",1,0.05097155099480583,36.1376,24.6626,0.018223299977082472
99_76,"['98_0', '98_12']",1,0.04828391141461261,31.6737,25.1139,0.02184729877982351
99_4,"['98_41', '97_8']",1,0.032423935672623236,47.778,18.1763,0.02204067746279014
99_16,"['98_83', '92_51']",1,0.030173285711079058,69.5688,20.5055,0.009986825842457034
99_32,"['98_89', '98_18']",1,0.026354269220869385,30.1118,28.3952,0.022487359789893017
99_70,"['9_42', '9_42']",1,0.023317790006731724,70.595,20.3547,0.008300059856394718
98_56,"['95_50', '97_18']",2,inf,31.1255,40.0808,0.016714333769556156
99_9,"['96_81', '98_83']",2,inf,31.7346,26.0568,0.05739335533010671
99_18,"['92_51', '98_52']",2,inf,48.7675,18.6798,0.029580407258604204
99_67,"['92_51', '9_42']",2,inf,70.6894,20.3932,0.008596537787295211
99_84,"['95_50', '96_81']",2,inf,21.667,31.817,0.02705306465221787
99_5,"['98_41', '98_52']",2,0.3367650027429144,22.7768,30.0251,0.025926743551159117
99_0,"['9_42', '98_10']",2,0.30807284011673064,60.2666,18.9513,0.020713534962255253
99_80,"['98_66', '92_51']",2,0.26573022079906333,57.9693,22.4912,0.015209952564850677
99_42,"['98_52', '97_55']",2,0.26193713953230563,35.8386,37.5002,0.015638794065639953
99_40,"['98_17', '96_81']",2,0.24887503219114887,35.083,35.4251,0.025038583930664073
99_85,"['98_41', '98_56']",2,0.20597399807544065,21.9044,32.0287,0.02681293563544679
99_44,"['98_18', '98_8']",2,0.19830150209888678,36.8462,26.639,0.024406832713711055
99_61,"['98_12', '98_38']",2,0.18750665802870872,29.5178,26.4806,0.02572891733789821
99_83,"['97_63', '97_8']",2,0.1776484259483396,53.8083,22.5627,0.018820114666489716
99_17,"['98_56', '98_29']",2,0.17047378128395446,40.2364,24.5696,0.024017942829385654
99_53,"['98_41', '9_42']",2,0.15694995903017273,51.0102,21.9055,0.019192214129893737
99_15,"['98_41', '95_50']",2,0.15221556676745165,29.8491,35.9046,0.020819018103908737
99_14,"['9_42', '98_41']",2,0.14705830201552095,43.9801,22.9963,0.024024040248282315
99_88,"['98_38', '98_12']",2,0.1441116996607229,33.6767,23.4284,0.02741231360187982
99_68,"['98_38', '98_10']",2,0.14358581509212207,36.888,21.2076,0.024574071129003228
99_51,"['98_18', '92_51']",2,0.1291714835250275,42.3533,25.1301,0.0224748733945399
99_60,"['92_51', '98_41']",2,0.12807060940376008,58.2548,20.5897,0.017553748405108812
99_26,"['98_55', '97_63']",2,0.1192503006704229,52.0636,19.131,0.023681788900024515
99_65,"['97_52', '98_61']",2,0.10916818232691528,49.212,19.6051,0.02613713557097263
99_33,"['98_52', '97_8']",2,0.10679045958576994,32.3193,24.0178,0.026143457818259493
99_35,"['98_41', '95_50']",2,0.10557975882785908,22.5856,30.6812,0.025821071115641355
99_78,"['95_50', '97_8']",2,0.09698671168611953,43.5092,25.2892,0.021809394178334322
99_86,"['97_8', '98_44']",2,0.04343421671108516,43.5202,23.2486,0.022277144728577704
99_31,"['98_59', '9_42']",3,inf,63.3102,22.0685,0.027355636454138153
99_74,"['98_59', '98_59']",3,inf,37.4066,21.6156,0.052152231195521655
99_82,"['98_41', '98_44']",3,inf,22.1165,35.9217,0.02915700401766289
99_87,"['97_52', '98_56']",3,inf,36.8958,22.6091,0.02475633310674256
99_12,"['98_89', '98_59']",3,1.4541969767693952,33.3175,25.1952,0.04026609202715622
99_55,"['92_51', '96_81']",3,1.030885141062848,49.1265,21.6384,0.03314062006349551
99_41,"['98_35', '96_81']",3,0.9315295708162198,35.1905,28.9447,0.02722476270062341
99_39,"['98_12', '98_59']",3,0.38032438079161324,38.3091,21.8798,0.028095751899471815
99_13,"['96_81', '98_41']",4,inf,23.0422,46.5245,0.03020907170417805
99_25,"['98_29', '98_44']",4,inf,40.4272,24.6053,0.027910744614484572
99_50,"['92_51', '96_81']",4,inf,40.9135,22.3996,0.04298456141062098
99_54,"['97_63', '96_81']",4,inf,37.4325,23.4204,0.051791942013774725
99_49,"['98_8', '92_51']",4,0.5901961482171435,37.76,24.0426,0.03293617198679528
99_89,"['97_8', '98_56']",4,0.3057524607802458,39.0958,23.002,0.03228554842236962
99_27,"['92_51', '97_52']",5,inf,63.498,24.1554,0.03264954433155296
99_73,"['97_55', '92_51']",5,inf,41.1651,34.7793,0.04935317220352809
99_77,"['92_51', '98_0']",5,inf,45.7667,27.3716,0.029284547098156147
99_79,"['98_18', '98_10']",5,0.6764528347019905,41.7454,25.29,0.030008203330101128
99_7,"['9_42', '98_0']",6,inf,50.2915,28.2734,0.03211402175515828
99_46,"['96_81', '97_8']",6,inf,44.7165,31.1247,0.0449957057936486
99_48,"['98_12', '98_41']",6,inf,42.7272,31.1883,0.038326898499385975
