cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ,Average Energy Change Percent
83_33,"['82_53', '82_7']",2,0.092105889424058,42.4438,21.7433,0.027963069333800477
83_42,"['82_28', '80_69']",2,0.06476480287396813,48.6837,22.0537,0.020179537544535477
83_70,"['82_1', '82_3']",2,0.019817339633063556,45.0566,24.1571,0.02007741679869281
83_55,"['77_83', '81_72']",3,inf,47.1315,18.718,0.11857310885646875
83_61,"['82_35', '82_7']",3,inf,49.1095,18.6431,0.07992935571674532
83_69,"['82_45', '82_1']",3,inf,29.7691,32.2142,0.022865653505122336
83_71,"['82_36', '78_40']",3,inf,43.0786,39.1286,0.020496206869288214
83_72,"['82_68', '9_42']",3,inf,56.7546,22.6409,0.02718991770242579
83_21,"['82_54', '81_3']",3,0.8823370327144997,31.5998,26.0049,0.034735177194625204
83_50,"['81_3', '82_7']",3,0.6762720454235431,44.2029,22.6358,0.04482310547014464
83_40,"['9_42', '82_1']",3,0.38112132535644816,43.6656,27.5237,0.0267283995309753
83_34,"['82_0', '9_42']",3,0.31965494725335764,55.2544,22.6576,0.022203086698959474
83_7,"['82_59', '80_69']",3,0.22591588683731081,44.3125,23.2353,0.023624711072135048
83_86,"['82_36', '82_43']",3,0.15006742699253076,45.4796,23.1529,0.02175172913102066
83_17,"['82_1', '80_69']",4,inf,30.9107,35.939,0.03216522055605682
83_35,"['82_47', '82_87']",4,inf,59.7116,20.274,0.08408154732905282
83_49,"['82_65', '82_7']",4,inf,71.719,39.0003,0.02181353270637529
83_53,"['81_72', '82_28']",4,inf,39.8231,60.9063,0.024578002124392807
83_65,"['82_0', '81_72']",4,inf,37.7273,26.0716,0.08678867140812054
83_5,"['82_53', '9_42']",4,0.8697709792420378,34.4424,28.2839,0.05365253993998814
83_32,"['81_52', '82_53']",4,0.6893329523947788,35.2749,42.0203,0.030119483425977416
83_82,"['78_11', '9_42']",4,0.6666470135162377,46.478,24.6878,0.03887558267620661
83_0,"['81_52', '77_83']",4,0.5350095672510428,51.1673,28.7974,0.023831463383572525
83_13,"['80_69', '81_72']",4,0.34479808429661585,62.3089,23.7166,0.023127547849703604
83_43,"['82_87', '9_42']",4,0.23365824345105224,60.3398,23.2699,0.027635846871427755
83_12,"['82_41', '81_52']",5,inf,49.407,25.3363,0.09971836208187224
83_41,"['82_53', '80_69']",5,inf,38.1078,61.7122,0.033770294427053524
83_45,"['82_54', '9_42']",5,inf,52.1447,30.6045,0.04977796273913114
