cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ,Average Energy Change Percent
16_17,"['14_66', '15_3']",1,0.09818134759954372,29.4837,23.5617,0.020324231193189216
16_11,"['13_58', '12_68']",1,0.09478110584021386,67.3686,24.4169,0.009798009402016592
16_61,"['15_77', '15_74']",1,0.08820916001198317,20.5259,22.9615,0.02635573249960376
16_65,"['15_83', '15_59']",1,0.08768462393497564,24.6509,27.317,0.020707061544676362
16_36,"['15_70', '15_22']",1,0.08295716919757841,66.4249,20.5626,0.012151073549105431
16_14,"['15_56', '15_38']",1,0.08234987129228831,44.6304,17.1772,0.021884313242227036
16_82,"['13_32', '15_77']",1,0.08086793450202644,45.6632,19.9751,0.02185653589935092
16_29,"['15_38', '15_77']",1,0.07989096638966244,26.7854,25.2503,0.022417951632289965
16_38,"['15_77', '15_70']",1,0.07818525972046464,43.5548,22.2151,0.021349648600463986
16_34,"['15_70', '14_36']",1,0.07662246312000269,39.7029,22.5899,0.020412458693777873
16_37,"['13_32', '15_77']",1,0.07561405303864367,43.7711,21.8593,0.018607975901930612
16_46,"['15_53', '12_68']",1,0.0715759804100132,65.7988,25.9168,0.011572496579145846
16_87,"['15_53', '15_70']",1,0.07116398184106666,65.4833,20.2365,0.012691406850356838
16_32,"['13_6', '15_56']",1,0.06747623842990418,20.5351,24.9615,0.025960243924817116
16_56,"['12_68', '13_58']",1,0.06586755124054569,69.4064,20.4941,0.01062283573176267
16_12,"['13_58', '14_36']",1,0.06314662109026435,47.4782,20.4346,0.02054393219907565
16_21,"['15_59', '15_77']",1,0.05980649448354013,24.404,26.1395,0.022603471341774685
16_33,"['13_6', '15_74']",1,0.05869987344915427,26.1677,24.3117,0.022593642842566052
16_13,"['15_83', '14_36']",1,0.058630540892502636,21.5475,26.1209,0.022631854925541012
16_10,"['11_71', '11_71']",1,0.05201554465110217,54.9979,16.9089,0.018690152456483387
16_40,"['15_22', '12_68']",1,0.040924818091624404,70.3114,19.7751,0.010385877837880156
16_88,"['15_56', '15_59']",1,0.039501399509646415,21.0947,24.0655,0.02480446185316002
16_80,"['13_58', '13_6']",1,0.03936764142116851,26.3727,23.0176,0.025758895466779695
16_31,"['9_42', '13_58']",1,0.03677973118867314,70.4455,20.5305,0.009430197274680073
16_15,"['12_68', '15_70']",1,0.035153465264607726,69.9693,20.4061,0.009681054616116616
16_26,"['9_42', '15_70']",1,0.022317895769899558,70.5662,20.2222,0.010340736021640132
16_18,"['15_50', '13_32']",2,inf,28.1372,24.4475,0.028000294713392944
16_19,"['9_42', '13_32']",2,inf,54.7659,18.7258,0.026221484914867983
16_43,"['12_68', '9_42']",2,inf,70.753,20.3471,0.008602726423907173
16_58,"['13_6', '13_4']",2,inf,21.5288,26.5056,0.02784362355907644
16_66,"['13_6', '15_59']",2,inf,29.4307,36.4362,0.0197360150885047
16_85,"['9_42', '12_68']",2,inf,70.698,20.3885,0.008338086309222979
16_76,"['12_68', '13_58']",2,0.5911095604040405,69.3456,21.2408,0.012311848196324632
13_58,"['12_24', '12_86']",2,0.5904954187148224,60.0865,32.4814,0.014127777129993597
16_78,"['13_58', '13_58']",2,0.4285111249102813,60.426,32.433,0.014018891518553277
16_44,"['15_50', '9_42']",2,0.357256922968064,46.5254,24.2739,0.0189240740656267
16_27,"['15_54', '14_66']",2,0.30848737141557636,44.479,22.8521,0.021399094147050667
16_47,"['15_59', '15_74']",2,0.28965536338651143,27.2613,29.2356,0.0221942202964527
16_5,"['15_81', '15_77']",2,0.2784255644437078,46.8944,18.7389,0.024303626358795755
16_0,"['13_6', '11_71']",2,0.2720515118421665,23.4139,29.8593,0.026802870339566295
16_22,"['15_50', '15_70']",2,0.23809691821001522,30.1357,25.5154,0.02394576348451961
16_73,"['14_66', '15_54']",2,0.23379330412049526,38.4107,23.9921,0.02432864545051739
16_2,"['15_59', '15_51']",2,0.21180056141647832,32.8571,24.3987,0.02240996018701401
16_72,"['15_59', '13_32']",2,0.18695504740999724,42.0774,20.9576,0.026190738856588593
16_89,"['15_56', '13_6']",2,0.16289047972948967,24.0661,26.3196,0.024661530786985363
16_45,"['15_26', '15_50']",2,0.1597664957522978,41.5505,23.4293,0.02286057336128528
16_70,"['15_50', '15_26']",2,0.15285209883176543,25.7311,26.1317,0.02744695322184069
16_30,"['9_42', '14_66']",2,0.1291341217533503,41.1219,22.8897,0.02700733891817405
16_3,"['15_71', '15_70']",3,inf,50.6162,19.6846,0.025072390434080827
16_6,"['15_59', '9_42']",3,inf,42.2041,22.707,0.03237329696378987
16_8,"['15_22', '15_3']",3,inf,23.6166,31.7962,0.02973633917160296
16_23,"['15_62', '15_51']",3,inf,64.1009,28.3943,0.019448421898101944
16_84,"['12_68', '12_55']",3,inf,39.9893,38.4374,0.022441908833284736
16_67,"['15_56', '13_58']",3,0.5563266413344372,47.761,27.514,0.02241076451298432
16_64,"['15_26', '15_38']",3,0.4665375654155441,25.9595,32.5641,0.02593292409214851
16_79,"['15_3', '15_21']",3,0.4124775827831752,24.2866,28.6163,0.026922035851336564
16_71,"['15_53', '15_56']",3,0.3461825245348127,32.0744,25.7123,0.028793014356244335
16_69,"['15_54', '14_66']",3,0.34174692137746265,41.0738,24.4712,0.023778783405530135
16_83,"['12_68', '13_32']",3,0.33541733528066464,50.3423,20.9403,0.03022764289161373
16_16,"['13_58', '15_50']",3,0.3164118396992661,26.7763,28.0713,0.031076915376446617
16_42,"['13_32', '15_3']",3,0.2935239847642597,30.148,25.7516,0.025896635248860156
16_54,"['9_42', '15_71']",3,0.289464701753021,34.799,25.4974,0.026554449397439166
16_52,"['15_56', '13_6']",3,0.2863619852197836,38.6454,24.7629,0.02277941852008255
16_41,"['15_26', '15_41']",4,inf,24.8612,65.6997,0.03341181645448468
16_59,"['13_6', '12_68']",4,inf,45.6926,25.5013,0.052625098848334766
16_75,"['13_6', '15_54']",4,inf,52.1328,23.9947,0.04668338348995832
16_77,"['11_71', '15_22']",4,inf,40.9505,32.165,0.023134974559500025
16_81,"['15_53', '15_3']",4,1.3432224532805703,27.8858,34.2988,0.031058107157634605
16_68,"['9_42', '13_6']",4,0.7274056831198605,43.9908,30.718,0.04530274681093482
16_55,"['13_32', '15_77']",4,0.6830041880082169,34.8627,31.0733,0.026971901704697685
16_25,"['15_54', '14_66']",4,0.4108374178062322,49.1831,25.0048,0.028327937438319017
16_20,"['15_77', '9_42']",4,0.39513119750006837,40.7639,25.5707,0.04584427725579258
16_39,"['15_3', '9_42']",5,inf,43.0609,39.9724,0.024764320404852075
16_51,"['13_32', '15_53']",5,inf,65.7772,54.9667,0.02414102727046627
16_74,"['15_56', '13_32']",5,inf,43.2843,33.7768,0.02535352915448093
16_50,"['9_42', '12_55']",6,inf,51.6325,45.3925,0.029135715109830474
16_62,"['15_41', '15_54']",6,inf,45.1811,74.6531,0.02496061500750722
