cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ,Average Energy Change Percent
21_24,"['19_88', '20_16']",2,inf,61.2028,21.4166,0.014425876131666697
21_59,"['15_50', '20_45']",2,inf,18.4608,28.2572,0.025837783470499063
21_71,"['19_4', '20_48']",2,inf,62.7306,19.0341,0.025633080089918475
21_85,"['20_85', '20_18']",2,inf,42.1154,38.2493,0.014909722404595885
21_36,"['19_88', '20_55']",2,0.6261584809012216,50.4702,20.0548,0.03128001681334359
21_62,"['20_55', '20_23']",2,0.41060831217670707,35.8804,34.5381,0.015819977695133082
21_42,"['20_35', '20_18']",2,0.3465403620280517,34.8052,31.6189,0.016442651159768052
21_75,"['20_55', '20_16']",2,0.30247673001617936,41.554,28.8048,0.01706248402322102
21_12,"['20_10', '15_50']",2,0.2876186154337992,21.441,28.0581,0.026876054639053258
21_18,"['20_18', '20_11']",2,0.28677370173147176,39.4788,22.912,0.029020279936161353
21_82,"['20_21', '14_66']",2,0.2733423394913061,31.4704,26.7267,0.022038386589323628
21_60,"['20_84', '20_55']",2,0.2574198677571228,25.0505,25.392,0.02490670372481731
21_38,"['20_65', '20_11']",2,0.24290360289474922,45.0184,23.8496,0.018703826547801162
21_52,"['20_65', '20_11']",2,0.2401814987882464,49.308,21.9521,0.027259983248857513
21_47,"['20_78', '20_21']",2,0.19412067775849082,27.8945,27.0179,0.020188359351658556
21_26,"['20_48', '20_18']",2,0.17674880075654312,41.302,22.7173,0.020743495019845754
21_50,"['20_35', '20_11']",2,0.16357044679205268,39.1605,24.7213,0.023956915984651717
21_78,"['17_45', '20_45']",2,0.15983629957094314,26.4131,32.5422,0.02031177212498147
21_32,"['20_23', '20_79']",2,0.1580611473579036,27.6,25.8276,0.02325823660544649
21_10,"['20_45', '9_42']",2,0.1456535365484677,38.3702,25.8767,0.021946705835856544
21_54,"['20_10', '20_18']",2,0.1376483294608333,45.5931,23.2643,0.019368337096585617
21_41,"['15_50', '19_4']",2,0.13517915721810722,36.2903,26.0812,0.019093432047630633
21_44,"['14_66', '9_42']",2,0.10086938103740813,41.7201,24.3843,0.019595513085671316
21_37,"['20_48', '15_50']",2,0.09740638951522865,26.4492,32.3027,0.020416356947846933
21_45,"['19_4', '20_11']",3,inf,61.1862,21.9103,0.054057776084880715
21_72,"['15_50', '20_48']",3,inf,19.6458,28.3778,0.02859154371015158
21_88,"['20_23', '20_45']",3,inf,37.3016,37.1786,0.016101456859736813
21_48,"['20_45', '20_10']",3,0.8441090547180324,28.6735,28.4208,0.021277113663184268
21_14,"['9_42', '20_85']",3,0.6005148179612246,54.3098,22.265,0.03471663632243636
21_39,"['9_42', '17_45']",3,0.5563007407382775,39.7104,23.5579,0.0386633451563889
21_87,"['19_88', '20_79']",3,0.4311542203758416,45.3534,24.5642,0.020201724153357834
21_70,"['20_7', '19_4']",3,0.3821474994631603,43.5387,24.9762,0.023407730311130203
21_68,"['20_52', '14_66']",3,0.3594594987606474,29.6215,27.7572,0.0213696843180714
21_13,"['20_11', '20_52']",3,0.2684613005529154,38.9836,26.4301,0.020323814137220775
21_34,"['20_23', '20_11']",3,0.25547543522321964,39.7669,23.0604,0.03319586633399458
21_61,"['20_21', '20_11']",3,0.20295492349903924,43.5647,23.8103,0.03130100185759601
21_57,"['9_42', '20_16']",3,0.12933764787541147,44.1926,23.3846,0.022195304287224483
21_3,"['14_66', '19_4']",4,inf,26.4165,28.8599,0.03145618543036511
21_22,"['20_28', '9_42']",4,inf,47.9885,24.4296,0.02378525094049762
21_51,"['20_45', '20_85']",4,inf,32.0533,63.4362,0.02132811620546731
21_77,"['20_45', '20_79']",4,inf,22.5476,30.0858,0.030116578298350107
21_80,"['20_55', '17_45']",4,inf,79.217,40.8404,0.018100843289713207
21_0,"['20_48', '14_66']",4,0.7194060566363544,54.3559,25.0522,0.023175630985487118
21_8,"['17_45', '20_35']",4,0.6806213542225222,30.8967,54.5851,0.028018549373293723
21_25,"['20_16', '20_78']",4,0.5138986888243005,32.8541,47.9119,0.024066471528291816
21_86,"['19_88', '20_85']",4,0.38903197413479507,39.2161,27.5405,0.028754716976528535
21_11,"['19_88', '20_33']",4,0.37999806718636575,37.0262,41.7374,0.022498586258656535
21_67,"['19_88', '15_50']",4,0.36923222141677675,45.7609,24.732,0.02630853128853426
21_64,"['20_11', '20_78']",4,0.27532416140436805,35.7948,28.0871,0.02536789821836877
21_4,"['20_11', '20_52']",5,inf,54.0222,32.7416,0.024230662333476687
21_17,"['20_11', '20_76']",5,inf,55.6189,27.4392,0.030012215925188303
21_31,"['19_4', '20_3']",5,inf,36.6796,39.2297,0.02922120780336233
21_83,"['20_48', '20_79']",5,inf,39.6793,51.1823,0.025785269845209104
21_23,"['17_45', '20_55']",5,1.663377862929079,45.2484,50.6559,0.027525959112212135
21_1,"['19_4', '14_66']",5,0.6749255827023153,39.2343,29.7902,0.02811324340741127
21_7,"['20_18', '9_42']",6,inf,56.9642,27.7986,0.045668886083774826
21_53,"['9_42', '20_55']",6,inf,46.3758,32.4651,0.030928623517960132
21_89,"['9_42', '14_66']",6,inf,50.4046,37.5692,0.029658926374174888
