cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ,Average Energy Change Percent
12_44,"['11_27', '11_10']",1,0.036998718020531465,43.9964,20.3602,0.021017789368828928
12_77,"['9_42', '9_42']",1,0.0200065706682775,70.6384,20.2781,0.008290056812950435
10_11,"['9_42', '8_0']",1,0.01888765458600189,70.8144,20.1831,0.00862197141878622
12_10,"['11_28', '11_67']",2,inf,50.5683,21.4879,0.016376146509836716
12_11,"['9_43', '9_10']",2,inf,30.5289,31.0138,0.020337547227089636
12_63,"['11_2', '10_12']",2,inf,19.3055,26.401,0.033202304259921454
12_88,"['9_10', '10_5']",2,inf,49.6969,19.4135,0.030152444376002237
12_32,"['11_19', '11_12']",2,0.49916627817735043,41.3571,28.2324,0.018821794152031276
12_64,"['11_10', '11_30']",2,0.38713827362446024,34.3807,24.3137,0.029095682399984075
12_87,"['11_10', '9_10']",2,0.3865023747036382,47.1164,22.7355,0.016587295071045748
12_70,"['9_43', '11_2']",2,0.3806193642851123,22.2979,27.4909,0.026892451322595868
12_0,"['9_43', '9_42']",2,0.3461468008978915,43.8943,21.3287,0.02435604785554466
12_6,"['9_10', '11_2']",2,0.34395067998267476,20.2145,19.4429,0.0323769983721956
12_17,"['11_83', '11_10']",2,0.309299883013869,29.154,25.1742,0.024424894834382063
12_31,"['11_27', '11_71']",2,0.26245379740703945,36.1961,24.886,0.028068430099874312
12_48,"['11_71', '11_54']",2,0.25916947462545714,46.387,21.7364,0.02068419642266351
12_41,"['10_5', '11_0']",2,0.25174530954899976,37.4983,23.3057,0.027335895207251
12_84,"['9_43', '10_12']",2,0.20846797861610983,25.5734,26.4838,0.02273257802142901
12_52,"['11_60', '9_10']",2,0.20598732926215757,21.3755,26.4038,0.03130702903220685
12_22,"['9_10', '11_54']",2,0.1917985702819096,40.4104,23.5484,0.019652817732857715
12_1,"['11_61', '11_2']",2,0.17988087956804075,41.7769,24.4997,0.019140929690428857
12_7,"['7_13', '11_61']",2,0.17346615344845384,27.2086,26.7907,0.021154550526331133
12_62,"['11_71', '11_0']",2,0.16945061947208828,26.6226,25.4933,0.02140975853803668
12_58,"['11_36', '9_42']",2,0.1589265838746352,40.3008,25.7867,0.021208932942899494
12_46,"['11_36', '11_26']",2,0.15601900111109146,26.0716,26.3098,0.02404806533530669
12_74,"['11_84', '9_43']",2,0.13983478225552776,24.1945,26.7797,0.02138175459852893
12_29,"['7_13', '11_12']",2,0.11555483048623964,25.4693,26.0997,0.027220847490085055
12_5,"['11_12', '11_27']",3,inf,56.7271,19.4872,0.040664180588880675
12_8,"['10_11', '9_10']",3,inf,49.1778,24.4768,0.019707305859549357
12_15,"['9_43', '7_13']",3,inf,25.1035,35.6499,0.02375356737631003
12_23,"['11_36', '7_13']",3,inf,24.4766,28.1771,0.023762170991207945
12_56,"['10_11', '11_33']",3,inf,60.7007,22.1707,0.023176869602737814
12_69,"['10_12', '10_11']",3,inf,43.2336,21.2887,0.04086082594433545
12_75,"['10_5', '11_33']",3,0.4909156187028665,44.5262,20.4099,0.033589930918898385
12_79,"['10_11', '11_2']",3,0.4837916852049289,31.9144,25.6646,0.03550956630687096
12_53,"['9_42', '9_43']",3,0.46233754989451953,36.3596,26.2132,0.028140168424853205
12_33,"['10_5', '11_12']",3,0.3364480914679961,43.3312,19.719,0.03926772984964385
12_26,"['10_5', '11_19']",3,0.28401652291181584,31.8266,26.6085,0.02572471407552491
12_82,"['11_52', '9_42']",3,0.2443979623757453,47.2548,22.9877,0.021075918049949023
12_66,"['7_13', '11_36']",3,0.23124288288563472,25.3103,27.4417,0.02189376820146196
12_12,"['11_10', '9_10']",3,0.21135016220878367,29.3532,26.426,0.027746379903053977
12_51,"['11_2', '10_11']",3,0.20560445750801976,40.7338,27.2886,0.020415877719054728
12_38,"['11_52', '10_12']",3,0.19234898660067573,29.1929,26.8295,0.021165247013406004
12_36,"['10_11', '11_52']",3,0.18567066078365566,44.9765,23.7969,0.022505934657914832
12_49,"['10_5', '11_2']",3,0.16591473855011768,37.5559,25.9354,0.023261429496484555
12_13,"['11_71', '11_30']",3,0.14234025680059972,41.288,23.6737,0.02341418093999065
12_16,"['11_83', '10_11']",4,inf,49.1412,22.7888,0.038620015706971336
12_80,"['9_10', '7_13']",4,inf,24.7426,28.9428,0.02562072995581921
12_83,"['11_71', '7_13']",4,inf,55.6656,31.9622,0.020971709754690232
12_20,"['11_71', '11_28']",4,1.6544479436469235,32.5877,27.4907,0.02717197974290323
12_18,"['11_0', '9_42']",4,0.7570941872781948,38.497,27.6745,0.024474312238977287
12_43,"['7_13', '11_71']",4,0.4928226726898117,26.583,27.6768,0.02206470660696503
12_2,"['11_36', '11_26']",4,0.4505949996918697,25.9937,29.0343,0.021980167281857144
12_4,"['11_71', '10_12']",5,inf,32.7672,33.6141,0.02199824602425483
12_27,"['11_36', '11_60']",5,inf,26.1913,33.6429,0.024841472013618825
12_34,"['11_83', '11_52']",5,inf,30.1195,28.625,0.023321947459811875
12_35,"['10_5', '7_13']",6,inf,34.7509,56.3865,0.030507242389525496
12_60,"['10_5', '11_12']",6,inf,57.188,33.2915,0.02354554267033989
12_81,"['11_19', '10_5']",6,inf,43.7267,37.4478,0.022373237495894392
12_45,"['11_19', '9_42']",6,1.4358841647988407,43.391,34.2522,0.023640040800571686
12_37,"['10_11', '7_13']",7,inf,47.518,53.7458,0.030265890660106758
12_85,"['11_75', '11_71']",7,inf,54.4917,51.8308,0.029193372393213946
