cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ,Average Energy Change Percent
95_19,"['93_1', '94_37']",1,0.08577624179284736,24.66,27.1197,0.02180928553626438
95_65,"['94_37', '93_1']",1,0.08353408996301606,29.8269,26.0784,0.023591371768122895
95_77,"['91_20', '94_27']",1,0.08347200762467086,44.2287,20.7831,0.024819560044178544
95_85,"['94_1', '94_27']",1,0.08343970069014257,48.2267,20.5382,0.02058784932772551
95_29,"['93_1', '94_83']",1,0.08334197200387236,26.371,33.1958,0.018308992595712784
95_57,"['94_37', '93_1']",1,0.0812633380410682,35.616,24.7081,0.023184554217856125
95_84,"['94_76', '93_88']",1,0.08004142382914003,39.8122,23.3478,0.021174753764312475
95_11,"['93_17', '84_0']",1,0.07776238957889331,37.5416,21.2038,0.02935041894843268
95_13,"['91_20', '93_88']",1,0.07605235473135684,37.0739,20.0797,0.03076471025595121
95_58,"['91_20', '94_33']",1,0.07117251903732102,45.1958,19.8973,0.03271293415212851
95_48,"['94_76', '94_37']",1,0.06725135470632558,47.7834,16.8365,0.03421490054228778
95_60,"['84_0', '94_33']",1,0.06652169994848883,47.4107,18.6199,0.02305111193296905
95_12,"['94_1', '94_21']",1,0.06493370611474704,42.3535,22.1672,0.021921916598708287
95_59,"['93_88', '94_31']",1,0.06034150836377394,43.7106,33.3789,0.01618760181511617
95_38,"['94_33', '93_17']",1,0.05627179894329073,45.034,20.3392,0.026300555702960474
95_42,"['94_1', '84_0']",1,0.05497451938498866,35.6264,22.4958,0.03640363206418928
95_23,"['94_28', '94_16']",1,0.05027538986474725,29.2761,24.5567,0.027171639537664827
95_89,"['94_1', '94_55']",1,0.04970555129066614,46.0396,18.0419,0.030575757996961404
95_79,"['94_83', '91_20']",1,0.04884276180506912,43.0321,22.9761,0.019761150375740666
95_73,"['94_76', '94_21']",1,0.036877098956761764,44.8021,22.67,0.01803854301212624
95_3,"['92_51', '94_27']",1,0.03183305224891931,46.9415,21.0577,0.022246372350678133
95_56,"['9_42', '92_51']",1,0.02249415177419457,70.805,20.2094,0.00859704213504474
95_32,"['93_17', '94_87']",2,inf,48.5095,17.424,0.07097732361684692
95_37,"['94_55', '93_17']",2,inf,54.5668,17.3619,0.023630860699358037
95_39,"['94_16', '9_42']",2,inf,70.964,20.2103,0.00868156348517238
95_51,"['84_0', '84_0']",2,inf,17.271,24.8098,0.03671751325258674
95_64,"['94_18', '93_22']",2,inf,29.0719,40.0873,0.020720942702899463
95_31,"['94_1', '94_1']",2,0.7409278833325532,44.8706,17.4273,0.047321506230776085
95_25,"['93_88', '94_21']",2,0.5045227854575277,26.4729,32.034,0.022426048915165052
95_17,"['94_16', '94_16']",2,0.37208407384599407,67.3066,21.0942,0.013793516176791412
95_33,"['91_20', '9_42']",2,0.29153179193710266,55.348,21.3525,0.020623927824252958
95_6,"['94_18', '9_42']",2,0.29089731580328426,52.6828,26.2873,0.018570180770940112
95_81,"['93_88', '93_22']",2,0.19141992831457005,29.9525,29.6593,0.0215353229588632
95_40,"['9_42', '93_17']",2,0.1890710915592735,68.4906,20.4925,0.012328670289344935
95_62,"['94_21', '94_76']",2,0.18171355382417406,34.7567,26.4529,0.024446932488524937
95_54,"['84_0', '94_18']",2,0.16465247515017026,19.9372,27.109,0.028431495633081085
95_71,"['93_88', '93_17']",2,0.1630853473963769,42.6968,22.7137,0.022535311900821857
95_63,"['94_21', '84_0']",2,0.15183128412565775,24.4587,28.2904,0.023025141230537897
95_67,"['94_20', '94_22']",2,0.14732706478555027,21.3977,24.8976,0.03224903262586239
95_88,"['94_21', '94_37']",2,0.13589160893289268,37.712,24.7234,0.03099437485604304
95_75,"['94_37', '84_0']",2,0.11950693421717157,38.9946,21.1088,0.03352558551036253
95_78,"['93_17', '94_4']",2,0.11881198609141033,41.2842,23.866,0.0234344832170409
95_20,"['93_22', '93_88']",2,0.11093209277216687,23.1045,27.0012,0.026647098089342954
95_87,"['94_27', '94_22']",2,0.10804940413692977,23.6287,30.8017,0.022712399420088087
95_24,"['9_42', '93_88']",2,0.10617582957692369,44.3392,27.4105,0.021912066061351987
95_4,"['94_37', '93_22']",2,0.10190365760389047,40.6628,24.3319,0.024863485155006856
95_7,"['94_76', '94_20']",2,0.08993508231436503,44.8387,21.5573,0.03207268392055008
95_66,"['94_72', '94_18']",2,0.0688696016496417,24.0318,30.1497,0.024202926900557555
95_82,"['94_21', '94_18']",2,0.058161504846656636,24.2562,29.7999,0.025907877343089938
95_15,"['94_60', '9_42']",2,0.04780177084311595,38.7078,24.7222,0.024563203239277482
95_1,"['94_55', '93_17']",3,inf,56.1356,17.4626,0.030754449732206614
95_16,"['84_0', '93_88']",3,inf,18.6768,47.6717,0.03771267822374467
95_46,"['9_42', '94_37']",3,inf,68.7103,28.0945,0.021570628725640608
95_52,"['94_16', '84_0']",3,inf,48.4622,23.4249,0.04686926543909672
95_18,"['92_51', '94_18']",3,0.6444347528724821,56.3694,22.1021,0.028674378385099498
95_14,"['94_18', '93_88']",3,0.6193365770408776,20.391,35.411,0.028756077543830298
95_5,"['94_72', '84_0']",3,0.5651157518585818,22.825,27.2157,0.03318554418971358
95_35,"['93_17', '94_60']",3,0.5480348107103723,36.2773,33.0327,0.021857659446458188
95_74,"['93_1', '94_37']",3,0.5339132279646315,28.5273,28.369,0.023804085446578024
95_0,"['92_51', '93_22']",3,0.392032260054486,44.1636,29.0432,0.022763530936868722
95_26,"['94_60', '93_88']",3,0.15285013547162968,20.1969,27.499,0.03087152236961493
95_83,"['94_72', '94_87']",3,0.13109953292801174,44.9879,27.415,0.022196198453574324
95_2,"['9_42', '84_0']",4,inf,46.1348,32.6448,0.02298750475460135
95_28,"['9_42', '94_31']",4,inf,33.8563,57.9037,0.028783977721835878
95_53,"['91_20', '93_88']",4,inf,35.3253,28.147,0.03517218368766865
95_76,"['94_72', '93_88']",4,inf,23.8787,40.9707,0.033459277400599736
95_72,"['9_42', '94_4']",5,inf,57.4809,38.9843,0.022998921092141
95_55,"['93_17', '93_1']",6,inf,68.8255,41.6857,0.027809971574221493
