cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ,Average Energy Change Percent
33_26,"['32_61', '32_45']",1,0.03331539392331813,47.6154,22.0177,0.013613743140068748
33_64,"['32_63', '32_62']",1,0.030907489084827437,47.3166,21.3646,0.01954922188765013
33_38,"['31_31', '31_63']",1,0.030592414094852083,47.3139,19.7931,0.025081494454102925
33_66,"['9_42', '9_42']",1,0.022863470541566344,70.6384,20.2781,0.008290056812950435
33_83,"['32_36', '32_5']",1,0.020293199863877835,47.4873,21.3902,0.015635384909207472
32_62,"['31_17', '30_54']",2,inf,34.9403,37.0511,0.015912130806213363
33_11,"['32_15', '17_45']",2,inf,45.9172,19.8273,0.03332777558673606
33_21,"['15_50', '15_50']",2,inf,18.5514,27.9956,0.025397009034412867
33_45,"['32_87', '32_5']",2,inf,52.9967,22.4485,0.011758583650537351
33_5,"['32_45', '32_85']",2,0.44191935126876003,23.2686,33.2086,0.0233426575558851
33_35,"['32_5', '15_50']",2,0.37223953460839454,28.2611,29.3403,0.017691232030984695
33_32,"['32_36', '32_25']",2,0.33455835770735687,36.4952,27.0916,0.020451088995908192
33_58,"['31_63', '31_31']",2,0.32254716931837885,48.7704,21.7778,0.018930361787196263
33_65,"['31_63', '15_50']",2,0.3192328129514761,43.6797,20.7582,0.028925229640412036
33_42,"['31_66', '15_50']",2,0.30070418023510426,27.0081,25.9394,0.02975438448994386
31_66,"['29_44', '30_87']",2,0.2990797008479005,39.8837,20.1332,0.03184189778132455
33_56,"['9_42', '31_55']",2,0.27142999704138393,45.1478,23.6806,0.022910670266853877
33_8,"['31_63', '32_62']",2,0.2522180380656043,51.8053,21.19,0.025074547705315087
33_40,"['32_86', '31_31']",2,0.24721125891530585,29.6927,34.8875,0.017386793142033254
33_53,"['32_87', '31_66']",2,0.24720441022859282,40.1167,24.9298,0.017230119712730606
33_0,"['32_15', '32_62']",2,0.2435376471534465,26.2811,27.9279,0.026671408834124038
33_54,"['32_65', '15_50']",2,0.24264479377849923,20.0222,28.6817,0.023880157854786806
33_60,"['32_62', '32_52']",2,0.2116799472379095,31.1329,28.1981,0.023254128802597997
33_31,"['31_66', '15_50']",2,0.1757601362013417,35.5522,22.585,0.025558635700138714
33_73,"['32_50', '9_42']",2,0.1749046665345942,37.0141,23.9029,0.02349119396878253
33_13,"['32_50', '32_45']",2,0.17226951800603557,28.2258,35.8393,0.017489000677728506
33_23,"['31_63', '32_52']",2,0.131712023266524,47.6193,20.0118,0.02908654210597993
33_3,"['32_15', '32_86']",2,0.12887677272705195,24.2057,27.8906,0.02908317423815061
33_89,"['32_45', '32_52']",2,0.07841961898015139,36.8176,25.085,0.017469584356739027
33_34,"['32_87', '15_50']",2,0.07331618923821878,23.772,28.6726,0.02363089792634599
33_15,"['32_5', '31_63']",3,inf,39.0842,22.8703,0.02932687091227346
33_18,"['32_36', '32_74']",3,inf,31.082,30.0018,0.021223948973719545
33_57,"['32_85', '31_31']",3,inf,38.5078,43.9306,0.017581429493522743
33_61,"['32_36', '32_50']",3,inf,39.951,25.2377,0.01814508054088526
33_49,"['32_87', '32_62']",3,1.0005792308751031,33.5949,36.3621,0.018242930818251284
33_37,"['32_5', '32_87']",3,0.9464592196643451,34.8471,32.3584,0.01845723041208583
33_87,"['32_85', '31_63']",3,0.8434310315269518,37.0596,23.1744,0.027250732681989197
33_24,"['32_63', '32_45']",3,0.7743757540696841,37.5871,24.625,0.024027658096276112
33_7,"['31_55', '32_36']",4,inf,44.1455,36.5137,0.021579425834806504
33_81,"['32_85', '32_52']",4,inf,35.21,37.0922,0.04723391484452634
33_85,"['31_63', '32_78']",4,inf,40.3163,23.0563,0.04603912462033648
33_14,"['30_87', '32_65']",4,1.1546612125784548,37.7746,24.6136,0.035024894100857865
33_52,"['32_45', '9_42']",4,0.9542846964431745,41.5163,30.1958,0.022135218212870265
33_46,"['30_87', '32_78']",4,0.7568691264129555,35.4478,31.6537,0.02566582494332297
33_27,"['31_63', '32_50']",4,0.7568398425019471,39.424,24.7672,0.025035854567054743
33_55,"['31_63', '32_87']",4,0.5770796997549293,40.6161,23.254,0.027477782077528625
33_1,"['32_74', '30_87']",4,0.3590881649032658,38.337,30.7264,0.026511895499714593
33_19,"['32_85', '9_42']",5,inf,42.0667,24.1845,0.04113827199859344
33_59,"['31_63', '32_74']",5,inf,52.0663,25.1902,0.026340272913731828
33_67,"['32_65', '9_42']",5,inf,45.166,31.5072,0.02512317804353269
33_75,"['32_78', '32_15']",5,inf,37.5126,35.4486,0.029229992659209423
33_72,"['15_50', '9_42']",5,1.2627403333224612,51.1503,24.8411,0.03444859610720422
33_22,"['9_42', '32_5']",5,1.1524330291228637,45.8098,30.4652,0.027424591678752754
33_28,"['32_63', '32_36']",6,inf,42.9612,29.1902,0.04255598279439602
33_36,"['32_36', '9_42']",6,inf,44.5894,27.8176,0.0452127666129643
