cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ,Average Energy Change Percent
35_76,"['30_87', '34_6']",1,0.022671885720458033,45.5984,24.0674,0.01846549212333115
34_44,"['15_50', '33_69']",1,0.021847714252629227,17.883,23.8903,0.02763922015512928
35_0,"['34_7', '34_1']",2,inf,25.6903,27.9395,0.0313053907440927
35_9,"['34_66', '30_87']",2,inf,70.7655,19.9403,0.009357088150421482
35_47,"['34_61', '33_17']",2,inf,58.2209,20.1324,0.09283047706618085
35_67,"['30_87', '34_61']",2,inf,58.3152,17.4973,0.03456120912889952
35_84,"['34_71', '34_18']",2,inf,29.9842,37.1073,0.0172731932332116
35_31,"['34_7', '34_7']",2,0.8140997910983118,30.0221,23.8933,0.03719412772441238
35_37,"['34_51', '34_1']",2,0.6073511136913815,32.7282,29.1045,0.018094876423674158
35_51,"['34_7', '34_18']",2,0.3749834928845655,58.5813,19.909,0.022536939942114486
35_66,"['30_87', '33_17']",2,0.36629412005748124,69.4691,20.2248,0.010821612865094655
35_72,"['34_66', '34_7']",2,0.2964267168272274,52.1028,25.6543,0.015616026837507764
35_65,"['34_61', '32_36']",2,0.23775396157104972,48.66,20.5443,0.03191776543158988
35_30,"['34_6', '34_5']",2,0.21344849701587934,44.1233,21.575,0.01947703735093068
35_62,"['33_17', '34_18']",2,0.18288124342550652,26.7159,28.4687,0.024987250851866503
35_49,"['34_18', '34_6']",2,0.17014864995812273,27.3659,26.7253,0.02234687449778835
35_71,"['34_11', '34_68']",2,0.13781571217936975,38.5284,24.4217,0.021254665125556647
35_33,"['33_17', '32_36']",2,0.12855644510790548,50.2361,22.079,0.01910070219667309
35_68,"['34_1', '33_17']",2,0.12437306968150341,41.2822,24.6679,0.02001811715427625
35_21,"['9_42', '34_51']",2,0.11585451978156698,36.7242,26.326,0.022593393966040015
35_89,"['34_7', '34_18']",2,0.09177788110147675,43.0618,23.3399,0.02109317939566558
35_44,"['34_61', '34_68']",2,0.09037626684305126,40.6075,22.9729,0.022605895588668913
35_55,"['34_51', '9_42']",2,0.09028423962272673,36.8529,26.2456,0.023206081876621893
35_60,"['34_6', '34_61']",2,0.07627121666419277,42.5077,22.3314,0.03178255026608096
35_18,"['34_7', '30_87']",2,0.06997161220728605,51.9697,23.0869,0.017586170378217063
35_24,"['34_66', '31_31']",2,0.05690629552941349,36.8105,22.6566,0.024101692060847668
35_7,"['34_53', '34_36']",3,inf,28.3811,30.7481,0.022485826510729733
35_14,"['34_18', '31_31']",3,inf,34.7866,31.5153,0.019606977303326882
35_63,"['30_87', '34_7']",3,inf,56.1943,20.9559,0.10328983831014978
35_50,"['34_20', '34_34']",3,1.3139703420939803,33.8197,26.8226,0.023065198957278106
35_56,"['34_34', '34_20']",3,0.5742177542063215,30.7787,27.2014,0.02258975845726866
35_15,"['30_87', '34_64']",3,0.5682961385388959,44.2012,25.0313,0.022349992102716848
35_77,"['34_61', '34_66']",3,0.4367870325845836,50.2573,21.5935,0.02096370317664772
35_3,"['30_87', '34_5']",3,0.36333320580092987,45.4086,23.1591,0.021978279156258076
35_22,"['34_45', '30_87']",3,0.2899183154139277,46.9363,24.9061,0.020052996672765826
35_1,"['34_61', '34_71']",3,0.27211166076879256,48.0899,22.2483,0.022076275138568215
35_4,"['34_8', '34_11']",4,inf,54.0065,24.6143,0.021892955858342635
35_12,"['34_71', '34_57']",4,inf,28.7861,41.407,0.02515222237493101
35_35,"['34_44', '34_66']",4,inf,44.0114,38.9723,0.020809796846728675
35_48,"['30_87', '34_6']",4,inf,52.9867,22.98,0.04194719928483888
35_75,"['34_66', '34_34']",4,1.1635081690543347,37.8258,32.7841,0.02271139474628083
35_39,"['9_42', '34_53']",4,0.9248694679922229,50.6876,23.322,0.03414126988224711
35_53,"['34_34', '9_42']",4,0.8040964003037198,39.8946,26.8504,0.023271487015386675
35_38,"['34_66', '34_34']",4,0.7041397042543023,46.3795,24.2316,0.03772832153820012
35_23,"['34_66', '34_44']",5,inf,32.6164,46.7417,0.028644311112988156
35_57,"['32_36', '9_42']",5,inf,43.2515,33.8609,0.035328807187740875
35_58,"['34_7', '34_66']",5,inf,56.7247,24.8985,0.0263388392851202
35_64,"['34_1', '34_7']",5,inf,37.444,80.6348,0.02613403506899124
35_86,"['33_17', '34_61']",5,inf,51.0979,40.3644,0.0212768945341917
35_16,"['30_87', '34_36']",5,0.869896937270403,56.4927,25.8718,0.0323757546106609
35_54,"['31_31', '30_87']",5,0.5388659705187252,39.1413,40.0761,0.025909507113270096
35_81,"['34_20', '34_6']",5,0.44606799907980466,39.6448,34.6837,0.02765955567753472
35_28,"['9_42', '34_45']",6,inf,44.0507,35.2596,0.04442139780455539
35_29,"['32_36', '30_87']",6,inf,53.0549,50.3044,0.036328023743904196
