cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Average Energy Change Percent
8_73,"['7_80', '7_67']",8,inf,35.7291,0.025909545468622158
8_85,"['4_10', '7_23']",8,1.1735526049592249,38.6802,0.025393170339932342
8_9,"['4_10', '7_59']",8,0.9826843857426211,39.4907,0.021809962283472272
8_10,"['0_1', '7_10']",8,0.8264473950407751,39.8957,0.020630541365548694
8_13,"['7_23', '7_16']",9,inf,36.0077,0.028002375913497152
8_29,"['7_22', '0_1']",9,inf,56.6047,0.02160004837223394
8_20,"['6_37', '7_24']",9,0.7913267711349177,47.3973,0.02195326604527175
8_69,"['6_62', '6_37']",9,0.6861252763520788,41.0738,0.023222807966640942
8_45,"['7_67', '6_37']",9,0.6383811172930187,38.9806,0.0255809426595266
8_64,"['0_1', '6_43']",9,0.5053045397716782,44.7437,0.02297953361579558
8_0,"['6_37', '7_17']",9,0.35411787976684816,36.4335,0.026162819935894307
8_77,"['7_80', '7_67']",9,0.21454891176538338,37.1974,0.026105001069073826
8_1,"['4_10', '7_80']",10,inf,42.2518,0.02453355193510179
8_89,"['6_37', '7_67']",10,inf,36.458,0.02637609173448153
8_58,"['7_65', '6_37']",10,2.0,41.3358,0.0249524842322755
8_5,"['7_22', '7_23']",11,inf,43.9125,0.026272117583207164
8_6,"['7_10', '6_37']",11,inf,37.2981,0.03193409189700789
8_19,"['0_1', '6_14']",12,inf,55.5559,0.027543931473583368
8_25,"['7_82', '7_27']",12,inf,47.2683,0.028716307773595472
