cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Average Energy Change Percent
38_16,"['37_72', '36_41']",4,inf,18.6556,0.02379523073740771
38_85,"['37_18', '35_83']",4,inf,35.5137,0.013449801642577749
38_76,"['36_2', '37_37']",4,1.0770917185226931,25.2734,0.017408181544789392
38_9,"['37_32', '37_72']",4,0.26652058829166164,29.9251,0.015129231594626582
38_64,"['37_64', '37_1']",4,0.2602420792748903,31.8474,0.014536751155044951
38_28,"['37_61', '35_83']",4,0.238587660792417,26.3421,0.015729396424464012
38_41,"['37_79', '37_1']",4,0.2256669842706126,25.9287,0.017115589295020443
38_31,"['37_61', '36_2']",4,0.19047686873517616,28.5391,0.015263793215437168
38_44,"['37_61', '36_41']",4,0.17532880208501322,27.4009,0.015550752921992718
38_29,"['35_2', '35_83']",4,0.16728318562296754,34.3946,0.013940151181298785
38_10,"['36_41', '35_58']",4,0.12594132182924478,32.8506,0.014232227828934787
38_62,"['36_41', '37_64']",4,0.11982045434197265,33.0265,0.01395742075088104
38_4,"['37_1', '35_2']",4,0.11378121833285079,35.3403,0.013646730376052754
38_42,"['37_38', '37_61']",5,inf,36.9014,0.013484373991842056
38_83,"['37_22', '37_79']",5,inf,26.4749,0.021653690977569036
38_54,"['36_52', '37_30']",5,0.8433767729511412,26.9863,0.016095982786499714
38_36,"['37_23', '37_38']",5,0.640974673374396,33.1101,0.01399074917220043
38_73,"['37_89', '37_1']",5,0.46590886090074124,28.1957,0.015589983072505004
38_30,"['37_1', '35_2']",5,0.45173036264848265,31.9028,0.015210561552883677
38_86,"['37_37', '35_83']",5,0.26510781668188593,32.0436,0.014914541118649776
38_58,"['37_1', '36_2']",5,0.177931950343463,27.657,0.015690071617341574
38_32,"['29_0', '36_2']",6,inf,28.421,0.01903665978146838
38_46,"['37_1', '37_61']",6,inf,34.5848,0.014513480372870705
38_67,"['37_72', '37_14']",6,2.0,29.5698,0.01580214728101834
38_12,"['37_32', '37_89']",7,inf,39.0862,0.015344784909521542
38_17,"['37_48', '35_58']",7,inf,28.8377,0.04109992174016328
38_65,"['29_0', '35_58']",7,1.5434682305621608,28.9035,0.020807088700588866
38_50,"['29_0', '37_68']",7,0.8375584889381411,35.8922,0.019076096549962902
38_81,"['29_0', '37_38']",7,0.3681070531228175,37.5004,0.017440756721477
38_39,"['29_0', '36_41']",7,0.22041620114713595,36.2817,0.01777754432627359
38_61,"['37_35', '29_0']",8,inf,34.4121,0.022591271356989566
38_70,"['29_0', '37_30']",8,inf,53.8725,0.015637529992457603
38_13,"['36_41', '29_0']",8,0.981118893202843,45.7638,0.016466964099772875
38_38,"['37_61', '29_0']",8,0.8826790052494298,37.5646,0.022342776030019575
38_37,"['29_0', '37_64']",8,0.8211499783944991,39.8437,0.01839421137027139
38_15,"['36_2', '34_68']",8,0.5813652246524008,41.5311,0.01805005206443477
38_23,"['37_68', '29_0']",9,inf,43.6345,0.0207739158095803
38_71,"['34_68', '37_72']",9,inf,38.0524,0.02714486819534965
38_72,"['35_58', '29_0']",9,2.0,38.3701,0.02298459489455833
38_19,"['36_41', '34_68']",10,inf,42.2504,0.024136516197469794
38_59,"['37_35', '29_0']",10,inf,48.0622,0.023219130701596886
38_1,"['37_48', '35_58']",11,inf,75.3981,0.025968901122829707
