cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Average Energy Change Percent
31_69,"['27_49', '24_40']",3,0.5190387515037114,48.9347,0.009940788299861569
31_63,"['30_41', '30_69']",3,0.489668753110066,22.1675,0.01993110646077906
31_6,"['30_21', '30_48']",3,0.3670282423026011,41.5267,0.011696717401532683
31_1,"['30_41', '30_33']",3,0.29336004867408516,24.2438,0.018827845702690617
31_51,"['30_53', '30_41']",3,0.27343980272118906,36.5146,0.012751344999818176
31_39,"['30_66', '30_39']",3,0.24600099083092908,26.164,0.016266237457105023
31_85,"['27_85', '30_39']",3,0.23645815151494157,25.6839,0.017196224520658103
31_34,"['30_18', '30_77']",3,0.2214687273273303,33.244,0.01399762756450713
31_26,"['30_69', '30_34']",3,0.18139018095223275,29.6086,0.015284216643317155
31_60,"['28_77', '30_53']",3,0.18013053585198796,39.7201,0.012698263738523176
31_75,"['30_69', '30_34']",3,0.17809744561572743,32.2113,0.014171805509229848
31_27,"['27_85', '30_53']",3,0.15203184326082966,29.7073,0.015110162294560853
31_10,"['28_77', '24_40']",3,0.1219069145821316,41.4371,0.012151837325738045
31_32,"['30_9', '27_49']",4,inf,51.2638,0.0102962798134969
31_68,"['29_56', '27_85']",4,inf,19.0609,0.02372241893859594
31_56,"['30_69', '29_56']",4,0.6802662500481975,22.3379,0.020324329344036367
31_23,"['30_22', '30_48']",4,0.6146348032004202,41.7966,0.012077709040330134
31_61,"['24_40', '30_39']",4,0.3921289590647403,27.1959,0.017980740615165653
31_35,"['30_64', '27_85']",4,0.38779021124892255,30.5757,0.015932423683292046
31_21,"['30_39', '30_53']",4,0.34383587635414625,32.8979,0.014255736035399674
31_28,"['30_69', '27_85']",4,0.2917131185125953,38.0779,0.013050943337922631
31_57,"['30_41', '30_69']",4,0.25751515358951554,27.2083,0.01709013459283857
31_9,"['27_49', '30_33']",4,0.25058993698422527,36.6855,0.013863353309189181
31_43,"['29_56', '30_9']",5,inf,43.7211,0.012485907468803006
31_45,"['30_39', '29_56']",5,inf,20.409,0.02400193125641716
31_37,"['28_77', '30_2']",5,0.8538835787706065,27.2693,0.019865624106336476
31_40,"['29_0', '30_53']",5,0.5824926597168059,32.4615,0.01907891420035862
31_16,"['30_33', '30_69']",5,0.5622955568201604,35.2941,0.014813729642388068
31_87,"['30_66', '30_21']",5,0.4932054704352168,38.3926,0.013211792329399353
31_5,"['30_81', '27_49']",5,0.2910399070364412,31.6574,0.01972522313141134
31_79,"['30_53', '27_85']",5,0.2720188802623551,36.6724,0.014683662045109541
31_13,"['30_34', '29_0']",6,inf,28.267,0.02422394070830442
31_70,"['30_13', '30_53']",6,inf,46.9479,0.012595705472390506
31_18,"['30_39', '30_52']",6,0.9418595523096938,41.7328,0.017731358932833285
31_19,"['29_13', '30_33']",6,0.6673866525102526,29.5032,0.020522541359749506
31_4,"['30_39', '29_13']",6,0.6068690501378555,38.4067,0.019790434232234397
31_33,"['30_49', '30_21']",6,0.28782382848003474,39.3881,0.01884214733698848
31_65,"['27_85', '29_13']",6,0.25666848227276373,29.2974,0.02311188198219987
31_47,"['29_0', '28_77']",6,0.23369360713717158,29.4867,0.02199856166081776
31_7,"['29_0', '27_85']",6,0.13408531290728987,39.0948,0.019436175377485296
31_84,"['30_33', '30_53']",7,inf,47.785,0.012710378968667006
31_88,"['30_2', '29_13']",7,inf,30.7902,0.020849941119734698
31_53,"['29_0', '30_53']",7,1.4496875296869796,46.4661,0.018198274967631822
31_46,"['29_0', '30_33']",7,1.248168944640811,38.6138,0.02011770698869638
31_3,"['24_40', '29_0']",8,inf,41.391,0.020194832596089646
31_31,"['30_77', '29_13']",8,inf,31.4469,0.02351976519874992
31_29,"['30_48', '29_13']",8,1.1317143035653001,37.1806,0.021068503448372567
31_44,"['27_49', '30_75']",8,0.8682856964346999,32.0097,0.02174596732994389
31_52,"['29_13', '30_33']",8,0.7237494478637633,34.2904,0.021583533108472996
31_11,"['30_81', '24_40']",9,inf,32.7657,0.02722343530003469
31_22,"['24_40', '29_0']",9,inf,43.044,0.022147663254118
31_67,"['29_56', '29_13']",9,1.6234086078068084,36.7118,0.024921060576617637
31_72,"['30_77', '29_13']",9,0.8375262484788221,32.8993,0.02537791943577936
31_71,"['29_13', '27_49']",10,inf,40.4624,0.025930135430082175
31_89,"['30_48', '29_13']",10,inf,33.842,0.029037665194258874
31_55,"['30_34', '29_13']",10,2.0,36.7714,0.028694248602540433
31_8,"['29_13', '27_49']",11,inf,43.1706,0.03239483350079863
31_54,"['30_52', '30_33']",11,inf,47.7788,0.02600259690193002
31_62,"['29_0', '29_56']",12,inf,52.1539,0.028007101536164525
