cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Average Energy Change Percent
28_7,"['27_81', '24_40']",2,0.19813376026417878,32.1923,0.014879460701763419
28_21,"['27_49', '27_85']",2,0.16048267124686938,33.0671,0.013880391364725835
28_75,"['27_47', '25_53']",2,0.14821308874056927,29.0149,0.015376643510619856
28_32,"['27_49', '26_25']",2,0.13779379006463338,34.273,0.01333505592726537
28_17,"['25_53', '27_49']",2,0.12762408056951016,35.4734,0.012813406847342501
28_45,"['27_55', '26_25']",2,0.12560060879553187,37.3807,0.01271425426164676
28_11,"['27_14', '27_53']",2,0.12134330653934186,29.3422,0.015303884347893839
28_56,"['27_13', '27_81']",2,0.11047566724101258,38.2331,0.012077574458678393
28_5,"['25_53', '23_7']",3,inf,20.9122,0.025009739161474975
28_42,"['27_75', '27_55']",3,inf,48.9591,0.010852413628650134
28_72,"['27_81', '27_52']",3,0.6276785916017533,39.9206,0.011739526434526701
28_84,"['26_25', '27_53']",3,0.46595561728864177,22.219,0.019981998553701263
28_47,"['27_14', '27_0']",3,0.40110124061907493,35.5283,0.012959154894243863
28_22,"['27_55', '27_6']",3,0.3996199879697737,30.6655,0.01544978057377269
28_3,"['27_13', '27_85']",3,0.392731985426518,26.7131,0.017438891702892142
28_53,"['27_85', '27_22']",3,0.2814215868126047,27.273,0.016973088114629654
28_4,"['23_7', '27_81']",3,0.2756383171167288,21.1867,0.021589147180559563
28_87,"['27_13', '27_49']",3,0.1909584140183565,34.0185,0.014720485973907932
28_63,"['22_87', '25_53']",3,0.17824254747764748,34.492,0.014677835075462695
28_8,"['27_85', '27_22']",3,0.15032684474643912,21.6483,0.021479001383574566
27_81,"['22_87', '26_52']",4,inf,49.1747,0.010856700370587205
28_36,"['27_14', '23_7']",4,inf,24.7391,0.020213901859866473
28_31,"['27_70', '27_6']",4,0.6805999501910229,29.5496,0.018957973976017867
28_86,"['27_55', '26_38']",4,0.5800064772161544,41.3035,0.01182725100911062
28_60,"['27_47', '23_7']",4,0.47109578514098743,31.3747,0.016386382259268372
28_20,"['27_52', '27_37']",4,0.41525973975835423,35.5458,0.014320842338069408
28_62,"['27_85', '22_87']",4,0.3914410118303089,32.296,0.015601523420369304
28_30,"['22_87', '27_53']",4,0.3567171002459118,40.2893,0.012881423555927517
28_38,"['27_0', '27_13']",4,0.34795256076251385,35.5646,0.012967509687129985
28_79,"['27_81', '27_85']",5,inf,36.4265,0.013175036351448366
28_88,"['27_85', '25_45']",5,inf,26.7492,0.02034175435747383
28_6,"['27_81', '27_52']",5,1.0526155088277784,32.3315,0.01636153549776
28_49,"['27_13', '27_10']",5,0.8199473256667127,29.7136,0.019788566574325542
28_64,"['27_9', '26_25']",5,0.7718287070973133,35.9988,0.013771600793543214
28_83,"['27_22', '27_76']",5,0.7487066269640503,31.9429,0.01831172147412155
28_76,"['27_6', '27_52']",5,0.12743716550550888,36.284,0.01375715970758508
28_14,"['26_25', '27_47']",6,inf,38.0888,0.013349661615294673
28_40,"['24_40', '14_78']",6,inf,28.773,0.024480122653537908
28_12,"['27_16', '24_40']",6,1.6491086563970676,34.0417,0.018708410385587963
28_33,"['27_76', '25_53']",6,1.0841170784701428,30.4581,0.022587887430252657
28_13,"['27_81', '25_53']",7,inf,41.1721,0.01358869480730073
28_57,"['25_45', '27_49']",7,inf,29.9555,0.024740278024316876
28_9,"['27_16', '27_55']",7,1.633080014084984,34.8257,0.01946500376783149
28_10,"['27_10', '26_25']",7,0.9072473431829754,32.0632,0.022744022029243676
28_23,"['23_7', '27_76']",8,inf,45.3218,0.0157919992010191
28_25,"['26_38', '25_45']",8,inf,33.5508,0.024225471570170496
28_61,"['27_76', '27_81']",8,0.9180665792291872,35.0322,0.01985503053038013
28_54,"['24_40', '25_45']",8,0.6891630597399354,43.6842,0.018112995145743823
28_27,"['14_78', '27_49']",8,0.6667596992184988,39.451,0.019833838698801058
28_82,"['27_47', '14_78']",8,0.6440772410415658,34.2586,0.023856171347474264
28_80,"['24_40', '27_76']",8,0.5636788293395412,42.2935,0.01943437542010872
28_68,"['26_38', '27_76']",9,inf,35.4039,0.02123390839650194
28_70,"['25_58', '27_49']",9,inf,47.5981,0.017309846023364946
28_74,"['27_76', '23_7']",9,1.49723039783101,44.4078,0.02088355198371953
28_34,"['25_45', '27_55']",9,1.172340269768265,46.8853,0.01905336808459082
28_55,"['27_10', '22_87']",10,inf,49.7395,0.020239800233557037
28_81,"['27_76', '27_0']",10,inf,35.5431,0.02642877237394411
28_71,"['27_76', '27_55']",10,1.8231782430416246,37.6692,0.022042802594800768
28_78,"['27_76', '27_49']",10,1.1415616881956387,47.6302,0.020414588165348444
28_39,"['27_76', '24_40']",11,inf,50.2371,0.02046865737802329
28_85,"['27_76', '27_47']",11,inf,38.0633,0.023006655664393225
28_28,"['27_52', '27_76']",11,2.0,44.3079,0.022601674561552803
28_44,"['27_49', '27_76']",12,inf,52.4211,0.021019290714752954
28_67,"['27_49', '27_76']",12,inf,39.7376,0.04163091162615591
28_65,"['27_70', '27_49']",12,1.1337242998135257,44.5383,0.03205894504732031
28_59,"['25_45', '23_7']",12,0.8662757001864742,47.7983,0.023417241289328473
28_50,"['25_45', '23_7']",12,0.6762905125073864,45.1118,0.02699648664156099
28_24,"['22_87', '14_78']",13,inf,46.9013,0.03278929214251336
28_37,"['14_78', '27_49']",13,inf,53.8651,0.021631322598599373
28_29,"['14_78', '24_40']",13,2.0,47.9141,0.02553093412791966
