cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Average Energy Change Percent
92_53,"['91_2', '86_66']",5,0.07180090998532562,25.4454,0.016229320564668196
92_10,"['87_31', '91_54']",6,inf,17.7874,0.024740921208626615
92_70,"['90_47', '91_32']",6,inf,36.3271,0.013567568341870612
92_23,"['90_47', '91_26']",6,1.3427814154769964,24.4791,0.01634049396459746
92_65,"['91_2', '91_77']",6,1.1127658576269068,18.8431,0.023216336637854586
92_74,"['91_9', '86_66']",6,0.789371266089767,31.6244,0.01591589410049197
92_75,"['91_77', '86_66']",6,0.46382765431832007,35.2908,0.014036476088851339
92_50,"['91_64', '91_68']",7,inf,18.925,0.028872333918926817
92_77,"['91_77', '85_40']",7,inf,41.108,0.013903775425198748
92_45,"['91_51', '91_24']",7,0.922413635170844,24.7736,0.016431233820913178
92_73,"['85_40', '91_54']",7,0.6078040494724077,22.7593,0.023427101988733306
92_22,"['91_73', '91_64']",7,0.5581746361103801,24.5116,0.016512123612547287
92_25,"['91_32', '91_64']",7,0.5366265549226905,21.6592,0.023685342697772584
92_6,"['91_73', '91_24']",8,inf,22.8069,0.024135981839543873
92_55,"['90_47', '91_2']",8,inf,25.5919,0.016483015223535586
92_18,"['91_2', '90_47']",9,inf,25.7944,0.020102104078177925
92_86,"['86_66', '91_54']",9,inf,26.5822,0.016518825722000717
