cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Average Energy Change Percent
44_79,"['43_44', '43_87']",3,0.0879767292967438,22.3367,0.017771016178169126
44_29,"['43_74', '42_25']",4,inf,52.6461,0.010504256675819097
44_44,"['43_17', '36_41']",4,inf,22.2056,0.018543790828885735
44_7,"['42_25', '43_25']",4,0.9831859251593721,42.4774,0.011481760679824232
44_1,"['43_6', '43_49']",4,0.7642682655596462,34.432,0.013598151154807793
44_39,"['43_74', '43_4']",4,0.611530874558617,27.9088,0.01562308204985187
44_62,"['43_64', '42_25']",4,0.4988909352522396,22.7766,0.018091016536328712
44_54,"['41_83', '38_53']",4,0.33020682184219197,30.7,0.014515633517011184
44_0,"['43_10', '43_74']",4,0.22944396808448458,30.0703,0.015100906821171298
44_83,"['43_3', '43_74']",4,0.07507637843981897,22.3824,0.01817437455732947
44_63,"['38_68', '43_25']",5,inf,43.2607,0.011960620204967238
44_74,"['43_52', '36_41']",5,inf,22.8811,0.01888140089446907
44_6,"['43_29', '43_49']",5,2.0,32.1291,0.014694300935873207
44_33,"['43_49', '43_4']",6,inf,44.6118,0.012325969014334961
44_78,"['43_2', '43_49']",6,inf,27.5484,0.02465195607045471
44_84,"['38_68', '42_25']",6,1.2965902561163558,32.9594,0.014958275559764547
44_28,"['41_83', '29_0']",6,0.6412018429040262,29.9424,0.020494733201621033
44_3,"['43_25', '29_0']",6,0.6259807026489711,32.3906,0.01947956796743317
44_8,"['43_2', '36_41']",6,0.47757331103619094,27.5998,0.02392231180134161
44_34,"['43_2', '43_68']",7,inf,28.5279,0.02676906002779999
44_68,"['43_10', '43_2']",7,inf,41.2549,0.016114326407893183
44_77,"['29_0', '43_68']",7,1.507823131491381,33.2444,0.019329318409314743
44_59,"['43_56', '43_2']",7,1.0688470169903685,33.1422,0.02538802588355752
44_12,"['29_0', '38_68']",8,inf,31.6579,0.030595059124737846
44_35,"['42_72', '36_41']",8,inf,51.2664,0.018840554338116867
44_4,"['43_6', '43_2']",8,1.5080818060491972,33.4943,0.0198527942457133
44_65,"['42_38', '29_0']",8,0.9924617993092004,42.9718,0.01965053098929593
44_30,"['43_44', '29_0']",9,inf,34.5175,0.02029654581687044
44_47,"['43_68', '29_0']",9,inf,54.2326,0.019017307607419855
44_66,"['38_68', '42_72']",10,inf,43.2016,0.02041562679246589
44_82,"['43_2', '36_41']",10,inf,34.7288,0.029770865378783453
44_60,"['42_72', '43_74']",10,1.2897696426832863,36.1854,0.021293681986635237
44_56,"['38_53', '29_0']",10,0.9219422271703205,37.333,0.020580188993979044
44_50,"['43_68', '29_0']",11,inf,35.732,0.03273085228025746
44_67,"['43_2', '43_74']",11,inf,43.6051,0.021549310571200356
44_81,"['43_2', '43_4']",11,1.3745163263214533,36.7797,0.023630375687455966
44_41,"['43_6', '29_0']",11,1.0530427397875695,39.4682,0.022667870231153898
44_87,"['43_2', '38_68']",12,inf,41.8945,0.022910725019210935
44_89,"['43_70', '43_52']",12,inf,44.2193,0.022319941894323847
44_75,"['42_72', '43_68']",13,inf,45.0577,0.023005051259656684
44_18,"['43_2', '36_41']",14,inf,49.4922,0.02644580855627803
44_5,"['29_0', '43_56']",15,inf,50.8339,0.031133097288054072
