cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Average Energy Change Percent
66_69,"['65_59', '63_52']",3,0.22040293434751163,29.6251,0.014599708362448291
66_81,"['65_6', '65_19']",3,0.17480394504849572,39.5917,0.011563641038874068
66_17,"['65_67', '65_83']",3,0.16567822832600773,19.843,0.01989330023651761
66_83,"['65_5', '64_40']",3,0.14744373465364707,23.8058,0.01592513130268193
66_46,"['65_63', '65_34']",3,0.14661027064684462,41.9841,0.011242926293934601
66_80,"['62_39', '65_48']",3,0.1449146771309018,26.8678,0.015211325121987264
66_59,"['65_19', '65_34']",3,0.14405231350368153,25.0518,0.01545234271899936
66_34,"['65_3', '65_68']",3,0.12996451334213738,44.4267,0.010945669665912181
66_54,"['65_68', '65_34']",3,0.12698852736694693,29.1518,0.015044241447104091
66_12,"['65_19', '65_59']",3,0.10258593761487697,38.136,0.012068851541657372
66_10,"['65_68', '65_59']",3,0.09107477256597792,43.355,0.011033824794417188
66_0,"['65_59', '65_83']",3,0.0444710564342767,19.5349,0.02004382876867381
66_52,"['65_23', '60_3']",3,0.03854021548636871,19.0452,0.02015849763360216
66_30,"['65_22', '65_36']",4,inf,22.2302,0.018000082752858335
66_75,"['65_3', '65_55']",4,inf,55.5333,0.009347671376732291
66_74,"['65_68', '64_41']",4,0.7769313274307337,43.6444,0.01107338709335441
66_55,"['65_19', '65_11']",4,0.4036286049441505,22.7138,0.01628217316342137
66_87,"['62_46', '65_24']",4,0.33390782276321546,39.8446,0.011993951265005956
66_40,"['65_83', '65_34']",4,0.24955985048686358,26.801,0.015695252367274832
66_64,"['60_3', '65_6']",4,0.2078547162652633,30.0847,0.015103148429121308
66_13,"['65_5', '65_88']",4,0.20520264528076898,33.0728,0.013373897760053056
66_79,"['62_46', '65_59']",4,0.18477430269133027,38.1325,0.012530459293356925
66_33,"['64_40', '65_34']",4,0.1780510515149305,35.0483,0.013141551708390115
66_4,"['65_36', '65_68']",4,0.17055152362190248,30.4238,0.01401633556380029
66_41,"['65_5', '65_6']",4,0.16323683046679988,37.4673,0.012975053015828531
66_43,"['65_6', '65_19']",4,0.15379171236832379,30.8392,0.013823491612207686
66_26,"['65_55', '65_23']",4,0.108033344302717,28.2017,0.01523746074719794
66_37,"['65_22', '65_59']",4,0.09496828478526798,27.9119,0.015473386571935128
66_35,"['65_19', '65_47']",5,inf,22.2876,0.018051011557674895
66_66,"['65_3', '65_6']",5,inf,55.7092,0.009388531488902879
66_89,"['65_36', '65_5']",5,0.8880637534868316,33.8049,0.013382060540542124
66_9,"['62_46', '65_3']",5,0.5748789437956214,43.9968,0.011205378983424599
66_22,"['65_34', '65_48']",5,0.5562264421244907,43.8016,0.01128210099476591
66_50,"['60_3', '65_3']",5,0.48810124583666037,29.4304,0.015250091938122826
66_3,"['65_47', '65_13']",5,0.3954907207328596,22.8723,0.016451260244269808
66_16,"['62_46', '65_11']",5,0.3348867274056163,27.5543,0.015990146890999403
66_23,"['62_39', '65_22']",6,inf,22.3332,0.018120799438312168
66_56,"['65_6', '62_46']",6,inf,57.1153,0.009478658734436388
66_65,"['60_3', '64_41']",6,1.7721868450424592,34.7236,0.01363108776805989
66_29,"['65_11', '65_36']",6,0.6917227064054814,24.9858,0.01681108483289588
66_45,"['65_88', '60_3']",6,0.18402033967004058,23.6969,0.017957461174530075
66_15,"['65_24', '65_3']",6,0.1697059977559362,24.5354,0.01707763978778983
66_8,"['65_5', '65_59']",7,inf,36.6633,0.01409110950867057
66_27,"['65_34', '60_3']",7,inf,28.096,0.016947926349349104
66_48,"['65_70', '65_47']",8,inf,28.5426,0.018898217790167794
