cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Average Energy Change Percent
96_53,"['92_42', '92_42']",1,0.0077806130503627335,58.8067,0.007924935512475794
95_89,"['94_47', '94_47']",2,inf,15.4712,0.022153249967168494
96_28,"['93_25', '92_42']",2,inf,60.0357,0.007992571069368296
96_58,"['92_42', '95_79']",2,0.6268655930172405,47.1338,0.009351388459287143
96_7,"['95_37', '95_37']",2,0.34941687745366845,38.1517,0.009915620694342158
96_33,"['95_87', '89_76']",2,0.3003248710308495,19.7364,0.01680104332183295
96_67,"['95_79', '94_56']",2,0.27678836528105577,33.275,0.01213419614085984
96_0,"['93_25', '89_76']",2,0.2756406810902862,30.2063,0.012840049320717842
96_80,"['95_79', '91_2']",2,0.26610169718028054,37.6045,0.011271367508529218
96_54,"['93_32', '94_16']",2,0.21316824977844903,23.7364,0.013006499023610183
96_74,"['95_4', '89_76']",2,0.17325722759277126,20.6733,0.014854166279860484
96_60,"['95_25', '91_2']",2,0.15935135169893935,16.7792,0.02068403890147751
96_42,"['95_4', '94_16']",2,0.147085848918307,19.6916,0.01879502836116718
96_29,"['95_77', '95_89']",2,0.13916880153750058,23.2961,0.0136628924897626
96_79,"['95_78', '94_56']",2,0.1282304497880358,21.0174,0.014113242630462262
96_81,"['91_2', '89_17']",2,0.09909914909486994,18.168,0.019814622235938866
96_36,"['95_89', '95_87']",2,0.0804119178840974,16.3375,0.021489491491075183
96_19,"['95_25', '95_87']",2,0.06379450835230588,16.29,0.021667279557939845
96_27,"['95_89', '95_37']",2,0.06132004593663881,19.0813,0.01931423822014287
96_23,"['95_89', '95_49']",2,0.060044000476323564,20.9382,0.014729483638788466
96_84,"['95_87', '95_89']",2,0.052691667709129315,15.5537,0.022143807154205164
96_43,"['93_32', '94_16']",2,0.05036036203593602,19.467,0.018798275080679938
96_82,"['95_14', '95_87']",2,0.0492912589434865,18.3959,0.01932625910887783
96_45,"['95_10', '95_49']",2,0.039601203899268515,18.3372,0.019775792975710835
96_5,"['95_89', '95_87']",3,inf,16.5658,0.030703405986648245
96_10,"['95_58', '95_79']",3,inf,52.5026,0.009691487585779104
96_48,"['95_25', '95_14']",3,0.6110728596272399,19.1857,0.019762053535658096
96_39,"['95_49', '92_42']",3,0.5465021390841502,38.5705,0.011590206407730754
96_6,"['95_37', '95_87']",3,0.5221460120486023,25.619,0.01322697346512265
96_38,"['95_89', '95_77']",3,0.31037362463675566,22.0359,0.01430315478926572
96_31,"['91_2', '93_32']",3,0.2797294412739632,20.2863,0.01839243650771261
96_14,"['93_25', '95_20']",3,0.2794809358930357,48.4775,0.010222791591970126
96_37,"['92_42', '95_4']",3,0.23254799439756,43.4693,0.01028223028405105
96_3,"['92_42', '91_2']",3,0.19856633820177533,40.3657,0.010366175778234746
96_32,"['89_76', '95_81']",3,0.1509232557665226,23.6572,0.013841825643959178
96_18,"['89_17', '91_2']",3,0.07836022959259091,20.1192,0.01906013001743468
96_21,"['93_32', '95_79']",3,0.05938212826239895,19.6856,0.019687711459801204
96_50,"['95_79', '95_10']",4,inf,20.5701,0.019845915583224957
96_66,"['95_37', '92_42']",4,inf,47.6298,0.010320564899609539
96_9,"['95_62', '94_16']",4,0.5372782116010492,39.4048,0.012776604854912449
96_56,"['95_77', '95_20']",4,0.38019855875212794,32.9493,0.01333013044997248
96_16,"['94_16', '94_56']",4,0.3466856243307563,23.7075,0.014824830464221504
96_4,"['95_20', '95_58']",4,0.31180758636786915,42.9724,0.011740622831583336
96_68,"['95_87', '95_79']",4,0.3104239796392846,23.2781,0.01669341170209553
96_13,"['94_31', '95_37']",4,0.2802814300182451,26.8044,0.013632477821386902
96_75,"['95_67', '95_89']",4,0.25882811235672976,31.4625,0.013602341153735042
96_70,"['94_16', '95_79']",4,0.24999243013442904,44.6948,0.010588654961188064
96_71,"['95_20', '95_10']",4,0.23962371625783865,25.5102,0.01417683649273316
96_64,"['95_49', '93_25']",4,0.1944812682894207,22.492,0.018172764431315262
96_76,"['95_14', '92_42']",4,0.18458890741884804,43.4315,0.011223976690641053
96_55,"['95_58', '95_10']",4,0.18435748528132176,23.0695,0.017557143802163194
96_88,"['95_78', '91_2']",4,0.14827378493761956,21.0056,0.018683127634958472
96_2,"['95_78', '95_79']",4,0.13816702441134968,20.6397,0.018933091610630007
96_62,"['91_2', '95_87']",5,inf,21.3138,0.024070186398342772
96_83,"['94_38', '92_42']",5,inf,48.3657,0.0104002113330844
96_63,"['95_37', '91_2']",5,0.7679047786658817,23.2233,0.01845770271910511
96_49,"['95_4', '95_62']",5,0.6342707243809871,40.6229,0.012798000212895039
96_8,"['95_87', '92_42']",5,0.4616256965687983,46.1494,0.010764076456207068
96_57,"['94_16', '95_89']",5,0.4361760331194877,25.5103,0.014383964487890862
96_12,"['95_62', '94_31']",5,0.39347959008281125,33.5952,0.013816518238621107
96_47,"['89_17', '95_37']",5,0.38254746315387134,24.0579,0.014959606885931525
96_89,"['95_87', '93_25']",5,0.3342934916458322,34.1962,0.01339430227507316
96_24,"['95_25', '95_62']",6,inf,40.9087,0.013292476060763678
96_61,"['95_4', '95_37']",6,inf,22.1496,0.02656310623160469
96_52,"['95_10', '93_25']",6,0.82140035773761,23.401,0.019300514194306295
96_1,"['95_25', '95_79']",6,0.8060898282088765,28.7231,0.014909645513850751
96_86,"['95_89', '95_62']",6,0.4741181383184133,24.7993,0.017537066191188663
96_59,"['95_81', '92_42']",6,0.3725098140535134,26.5773,0.01525565732372988
96_87,"['95_25', '95_79']",6,0.14046065334056207,28.5491,0.015246323252359435
96_85,"['95_67', '95_20']",7,inf,26.646,0.015489130390312552
96_73,"['95_58', '94_56']",8,inf,28.3068,0.01549263284658292
96_77,"['93_25', '95_10']",8,inf,26.9353,0.016439166348686217
96_35,"['89_76', '95_62']",9,inf,29.0856,0.020394096812440057
