cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Average Energy Change Percent
35_36,"['34_33', '34_19']",4,0.862155516556192,27.318,0.016558816001243707
35_12,"['33_28', '34_84']",4,0.778951765812158,29.3054,0.014804242144893091
35_56,"['34_33', '34_17']",4,0.5951576729159623,36.7246,0.013699058533882274
35_3,"['34_51', '33_28']",4,0.4181968612198499,19.3629,0.02195397364455209
35_17,"['33_36', '33_58']",4,0.1327831634498321,19.2672,0.021986456099009292
35_42,"['34_51', '29_0']",5,inf,25.5827,0.04087343243169898
35_72,"['33_58', '34_65']",5,inf,39.874,0.013490774320826099
35_87,"['29_0', '34_64']",5,1.234211533631643,27.8126,0.026048471559244956
35_19,"['34_64', '32_55']",5,1.2109369619465211,29.7853,0.015129776634504502
35_71,"['34_65', '34_19']",5,0.7657884663683568,39.3217,0.014941658991553825
35_29,"['34_64', '34_21']",6,inf,31.0896,0.016054017807161248
35_43,"['27_85', '34_68']",6,inf,30.3965,0.02138219837598392
35_68,"['32_55', '33_28']",7,inf,33.3126,0.01695392528434654
35_88,"['34_67', '29_0']",7,inf,30.9093,0.0319384893879348
35_51,"['29_0', '33_36']",7,2.0,31.3333,0.02448280630771703
35_14,"['34_68', '34_36']",8,inf,54.7956,0.0172203014389032
35_64,"['34_17', '34_68']",8,inf,33.6143,0.01917707190868424
35_6,"['33_28', '34_68']",9,inf,34.0399,0.023274255654460313
35_40,"['27_85', '34_68']",9,inf,61.6547,0.019061503090650182
35_44,"['34_68', '33_58']",9,1.3147860950373182,41.2073,0.02051799733144612
35_70,"['34_68', '34_65']",9,0.6852139049626818,34.3363,0.021869873340725824
35_27,"['34_68', '34_21']",9,0.5697167333970353,40.1136,0.021314187209338722
35_59,"['34_64', '29_0']",10,inf,41.0244,0.021598860484627835
35_67,"['34_68', '33_52']",10,inf,34.6951,0.03368548787054387
35_26,"['34_68', '34_51']",10,1.0929548342604627,36.4888,0.024119056522679167
35_84,"['33_28', '34_68']",10,1.0748851626457945,35.51,0.024278529218771654
35_33,"['34_68', '34_84']",11,inf,36.1344,0.024385888674862275
35_50,"['34_68', '27_49']",11,inf,45.7568,0.02201067754791438
35_4,"['34_68', '33_58']",11,2.0,42.9277,0.0228384667361524
35_31,"['34_84', '29_0']",12,inf,39.1367,0.02888685917673681
35_66,"['33_58', '34_68']",12,inf,48.0665,0.022701543876786662
35_5,"['34_68', '33_36']",12,2.0,39.5006,0.02502054324099668
35_55,"['34_15', '34_68']",13,inf,42.5954,0.025258431763873008
35_89,"['34_68', '34_6']",13,inf,40.2327,0.035052788010432843
35_35,"['33_58', '34_68']",14,inf,43.6797,0.028818136783638783
