cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Average Energy Change Percent
12_68,"['11_0', '11_29']",2,0.11341297244781615,53.6455,0.010385681612543175
12_79,"['11_30', '11_57']",2,0.11265021760479818,22.0573,0.02176462718738314
12_63,"['10_60', '11_38']",2,0.06579113561181947,21.7426,0.0221380700311604
12_12,"['11_29', '11_57']",2,0.059938292424834075,21.5951,0.02256852088567351
12_36,"['11_57', '11_38']",3,inf,21.6206,0.02258161337115742
12_51,"['11_87', '6_37']",3,inf,70.6336,0.008574934456167886
12_66,"['11_30', '11_0']",3,1.0151616564777126,52.159,0.010746498144575452
12_54,"['11_0', '11_23']",3,0.5840388446912674,40.417,0.014158835840426034
12_14,"['11_30', '11_81']",3,0.4512053990526592,27.4637,0.019149715244130176
12_15,"['11_38', '11_81']",3,0.4046015292242271,31.2509,0.01607720036428371
12_61,"['11_65', '10_33']",3,0.21120164528828478,37.6256,0.014773663640228635
12_78,"['11_3', '10_35']",3,0.20817575973972022,24.4723,0.020459936641976727
12_50,"['11_3', '10_33']",3,0.14375864157431797,22.7952,0.021816987984436098
11_81,"['10_36', '10_33']",3,0.11515524586667288,32.6502,0.014897513970757352
12_48,"['11_81', '11_81']",3,0.11277270236575952,32.4879,0.014918381146787922
12_11,"['11_38', '11_39']",3,0.0775031145386111,24.3559,0.021349711972057005
12_81,"['11_81', '11_39']",3,0.06589995524126578,24.4441,0.021202640766235983
12_35,"['11_2', '11_3']",4,inf,33.5818,0.015190363224689652
12_89,"['10_35', '11_57']",4,inf,21.6499,0.026397911142813518
12_21,"['11_39', '11_3']",4,0.9749371297960479,26.8149,0.02072337538979686
12_42,"['10_60', '11_39']",4,0.9391869845413758,23.2619,0.023728250176748754
12_64,"['9_43', '11_57']",4,0.7322347442250383,30.0565,0.01918371452614254
12_73,"['11_39', '11_37']",4,0.5826369200287149,31.4573,0.016877392362697054
12_74,"['11_3', '11_85']",4,0.32857827123358585,32.7889,0.01522030700890963
12_24,"['11_38', '9_54']",5,inf,25.7177,0.026363551610543018
12_76,"['9_54', '11_2']",5,inf,35.3394,0.015283252583820645
12_47,"['11_2', '10_60']",5,0.6630518879184085,32.9135,0.01765944435943489
12_58,"['11_85', '11_0']",5,0.6368070752326264,31.7729,0.02073227368162629
12_70,"['8_26', '11_37']",5,0.609818148775755,30.9876,0.022497600882219488
12_82,"['11_10', '11_29']",5,0.47048878864864757,27.6423,0.02342200647467429
12_71,"['11_29', '11_81']",5,0.4665799561863179,33.532,0.015411230785192132
12_13,"['11_38', '9_54']",5,0.4655022705979349,26.1652,0.02624459981388626
12_75,"['9_43', '10_47']",5,0.43111069798312074,27.7958,0.02290923371589378
12_77,"['11_3', '11_29']",6,inf,36.1039,0.015466175164216068
12_87,"['10_47', '11_38']",6,inf,26.0826,0.03295357326033442
12_9,"['11_87', '9_43']",6,1.6722896104801643,33.4025,0.020427695558250168
12_4,"['11_37', '11_66']",6,0.46055245144872164,33.7941,0.017166323286590335
12_18,"['11_29', '10_35']",6,0.32771038951983583,35.2997,0.015684488962015308
12_26,"['9_43', '8_26']",7,inf,44.3512,0.016071867255017084
12_44,"['8_26', '11_66']",7,inf,35.6548,0.024729755174970974
12_17,"['10_35', '10_47']",7,1.1555008378146936,36.8127,0.024700558214503194
12_0,"['11_71', '10_35']",7,1.133208250530523,41.6654,0.020709540437448486
12_85,"['10_33', '11_87']",7,0.8444991621853066,42.135,0.020188098341432616
12_32,"['10_47', '11_81']",8,inf,58.5672,0.01992087780729443
12_86,"['11_87', '11_62']",8,inf,37.2796,0.031053101187434432
12_33,"['11_10', '11_37']",8,1.1720588256202933,46.336,0.025262179326847795
12_19,"['9_43', '11_87']",8,1.0543746891836856,47.1232,0.021562722377747638
12_7,"['11_10', '11_0']",8,0.9456253108163143,38.5076,0.030104866435281947
12_30,"['11_38', '11_10']",9,inf,39.7396,0.04624661918185187
12_69,"['9_54', '6_37']",9,inf,52.9363,0.02510686825415704
12_16,"['11_81', '10_47']",9,1.7422211262741274,48.4027,0.026828581598197093
12_49,"['11_65', '11_87']",9,1.5750152160994562,43.1403,0.04624480829700176
12_1,"['11_87', '11_3']",10,inf,51.4121,0.029122789237700616
