cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Average Energy Change Percent
83_34,"['82_23', '81_77']",5,0.4755416170875967,35.3237,0.013632839034045748
83_57,"['80_18', '80_85']",5,0.46000693862960607,51.9858,0.011329825893284426
83_79,"['80_18', '82_59']",5,0.3029936875051234,42.8729,0.011551438786362745
83_78,"['82_45', '82_40']",5,0.2889817817424948,41.6377,0.012033366953768708
83_6,"['82_80', '82_21']",5,0.2680013642863882,28.2577,0.013885190361304714
83_61,"['82_40', '82_3']",5,0.20752765724805242,26.8234,0.01432600287067132
83_22,"['81_77', '82_3']",5,0.18052330715500553,23.5668,0.016592385828961647
83_69,"['80_12', '80_18']",5,0.1575535062111288,25.2675,0.015733675441685517
83_38,"['82_43', '81_36']",5,0.13955643471931076,22.9947,0.017718025293192368
83_4,"['82_77', '82_73']",5,0.10443773084808576,25.0524,0.01591163384544048
83_13,"['82_43', '81_77']",5,0.06584812590934386,41.6657,0.0118542417227662
83_5,"['76_29', '82_0']",6,inf,24.7632,0.017360061097533318
83_43,"['79_71', '71_53']",6,inf,61.4965,0.010583718971326535
83_3,"['82_61', '81_77']",6,1.4000294178613526,41.8403,0.01245887115862403
83_58,"['80_12', '82_77']",6,0.7897086171851504,29.721,0.014209040815564544
83_50,"['82_71', '82_61']",6,0.5999705821386473,27.0055,0.015073570683809665
83_32,"['82_43', '79_71']",7,inf,29.9565,0.015674366160556945
83_77,"['80_18', '80_12']",7,inf,25.1684,0.017699118454225764
83_20,"['79_71', '82_71']",7,2.0,27.138,0.016803001015120982
83_46,"['80_12', '81_77']",8,inf,30.3103,0.017783663553842262
